UID,Country,City,GMIS_Mean
Buenos_Aires.1,Argentina,Buenos_Aires,18.576779026217228
Buenos_Aires.2,Argentina,Buenos_Aires,0.8301886792452831
Buenos_Aires.3,Argentina,Buenos_Aires,0.36329588014981273
Buenos_Aires.4,Argentina,Buenos_Aires,9.307116104868914
Buenos_Aires.5,Argentina,Buenos_Aires,0.5827067669172933
Buenos_Aires.6,Argentina,Buenos_Aires,0.26591760299625467
Buenos_Aires.7,Argentina,Buenos_Aires,0.4339622641509434
Buenos_Aires.8,Argentina,Buenos_Aires,2.909090909090909
Buenos_Aires.9,Argentina,Buenos_Aires,5.520599250936329
Buenos_Aires.10,Argentina,Buenos_Aires,14.082397003745319
Buenos_Aires.11,Argentina,Buenos_Aires,15.984905660377358
Buenos_Aires.12,Argentina,Buenos_Aires,14.227272727272727
Buenos_Aires.13,Argentina,Buenos_Aires,22.56179775280899
Buenos_Aires.14,Argentina,Buenos_Aires,2.9507575757575757
Buenos_Aires.15,Argentina,Buenos_Aires,7.855513307984791
Buenos_Aires.16,Argentina,Buenos_Aires,28.232209737827716
Buenos_Aires.17,Argentina,Buenos_Aires,12.80451127819549
Buenos_Aires.18,Argentina,Buenos_Aires,53.06130268199234
Buenos_Aires.19,Argentina,Buenos_Aires,45.148288973384034
Buenos_Aires.20,Argentina,Buenos_Aires,40.765151515151516
Buenos_Aires.21,Argentina,Buenos_Aires,46.64638783269962
Buenos_Aires.22,Argentina,Buenos_Aires,57.89513108614232
Buenos_Aires.23,Argentina,Buenos_Aires,74.51127819548873
Buenos_Aires.24,Argentina,Buenos_Aires,48.67669172932331
Buenos_Aires.25,Argentina,Buenos_Aires,17.423220973782772
Buenos_Aires.26,Argentina,Buenos_Aires,21.333333333333332
Buenos_Aires.27,Argentina,Buenos_Aires,52.241379310344826
Buenos_Aires.28,Argentina,Buenos_Aires,72.19924812030075
Buenos_Aires.29,Argentina,Buenos_Aires,30.82527881040892
Buenos_Aires.30,Argentina,Buenos_Aires,33.33584905660377
Buenos_Aires.31,Argentina,Buenos_Aires,16.53409090909091
Buenos_Aires.32,Argentina,Buenos_Aires,9.524528301886793
Buenos_Aires.33,Argentina,Buenos_Aires,30.50378787878788
Buenos_Aires.34,Argentina,Buenos_Aires,26.39325842696629
Buenos_Aires.35,Argentina,Buenos_Aires,59.943609022556394
Buenos_Aires.36,Argentina,Buenos_Aires,54.55597014925373
Buenos_Aires.37,Argentina,Buenos_Aires,52.438202247191015
Buenos_Aires.38,Argentina,Buenos_Aires,43.399253731343286
Buenos_Aires.39,Argentina,Buenos_Aires,21.082089552238806
Buenos_Aires.40,Argentina,Buenos_Aires,27.571428571428573
Buenos_Aires.41,Argentina,Buenos_Aires,28.225563909774436
Buenos_Aires.42,Argentina,Buenos_Aires,42.49063670411985
Buenos_Aires.43,Argentina,Buenos_Aires,47.30566037735849
Buenos_Aires.44,Argentina,Buenos_Aires,69.23880597014926
Buenos_Aires.45,Argentina,Buenos_Aires,34.88104089219331
