UID,Country,City,GMIS_Mean
Norfolk.1,USA,Norfolk,0
Norfolk.2,USA,Norfolk,6.401459854014599
Norfolk.3,USA,Norfolk,0
Norfolk.4,USA,Norfolk,0
Norfolk.5,USA,Norfolk,0
Norfolk.6,USA,Norfolk,0.02527075812274368
Norfolk.7,USA,Norfolk,0.376865671641791
Norfolk.8,USA,Norfolk,6.5762081784386615
Norfolk.9,USA,Norfolk,0.7022058823529411
Norfolk.10,USA,Norfolk,0.5514705882352942
Norfolk.11,USA,Norfolk,2.7896678966789668
Norfolk.12,USA,Norfolk,12.07089552238806
Norfolk.13,USA,Norfolk,2.0256410256410255
Norfolk.14,USA,Norfolk,9.91941391941392
Norfolk.15,USA,Norfolk,6.751824817518248
Norfolk.16,USA,Norfolk,3.7725631768953067
Norfolk.17,USA,Norfolk,11.632727272727273
Norfolk.18,USA,Norfolk,45.94525547445255
Norfolk.19,USA,Norfolk,29.066176470588236
Norfolk.20,USA,Norfolk,39.65201465201465
Norfolk.21,USA,Norfolk,48.62730627306273
Norfolk.22,USA,Norfolk,46.05514705882353
Norfolk.23,USA,Norfolk,40.658181818181816
Norfolk.24,USA,Norfolk,42.40959409594096
Norfolk.25,USA,Norfolk,32.86861313868613
Norfolk.26,USA,Norfolk,62.565693430656935
Norfolk.27,USA,Norfolk,75.54850746268657
Norfolk.28,USA,Norfolk,52.72794117647059
Norfolk.29,USA,Norfolk,44.025830258302584
Norfolk.30,USA,Norfolk,45.080882352941174
Norfolk.31,USA,Norfolk,37.00735294117647
Norfolk.32,USA,Norfolk,49
Norfolk.33,USA,Norfolk,58.723636363636366
Norfolk.34,USA,Norfolk,72.44890510948905
Norfolk.35,USA,Norfolk,86.5129151291513
Norfolk.36,USA,Norfolk,81.12546125461255
Norfolk.37,USA,Norfolk,55.23076923076923
Norfolk.38,USA,Norfolk,57.36029411764706
Norfolk.39,USA,Norfolk,91.37638376383764
Norfolk.40,USA,Norfolk,64.03225806451613
