UID,Country,City,GMIS_Mean
Charlotte.1,USA,Charlotte,59.33955223880597
Charlotte.2,USA,Charlotte,65.95880149812734
Charlotte.3,USA,Charlotte,76.33208955223881
Charlotte.4,USA,Charlotte,89.02952029520296
Charlotte.5,USA,Charlotte,36.649253731343286
Charlotte.6,USA,Charlotte,59.951672862453535
Charlotte.7,USA,Charlotte,63.312267657992564
Charlotte.8,USA,Charlotte,61.93703703703704
Charlotte.9,USA,Charlotte,23.133828996282528
Charlotte.10,USA,Charlotte,8.645756457564575
Charlotte.11,USA,Charlotte,25.43233082706767
Charlotte.12,USA,Charlotte,28.838345864661655
Charlotte.13,USA,Charlotte,34.025830258302584
Charlotte.14,USA,Charlotte,71.36940298507463
Charlotte.15,USA,Charlotte,43.47014925373134
Charlotte.16,USA,Charlotte,12.944649446494465
Charlotte.17,USA,Charlotte,19.49442379182156
Charlotte.18,USA,Charlotte,22.89513108614232
Charlotte.19,USA,Charlotte,20.642857142857142
Charlotte.20,USA,Charlotte,19.791044776119403
Charlotte.21,USA,Charlotte,32.07089552238806
Charlotte.22,USA,Charlotte,2.8513011152416357
Charlotte.23,USA,Charlotte,8.648148148148149
Charlotte.24,USA,Charlotte,1.2593984962406015
Charlotte.25,USA,Charlotte,3.5985130111524164
Charlotte.26,USA,Charlotte,2.4037735849056605
Charlotte.27,USA,Charlotte,7.425373134328358
Charlotte.28,USA,Charlotte,0.39552238805970147
Charlotte.29,USA,Charlotte,15.175373134328359
Charlotte.30,USA,Charlotte,10.69433962264151
Charlotte.31,USA,Charlotte,50.50370370370371
Charlotte.32,USA,Charlotte,25.89179104477612
Charlotte.33,USA,Charlotte,9.250936329588015
Charlotte.34,USA,Charlotte,0.6902985074626866
Charlotte.35,USA,Charlotte,0
Charlotte.36,USA,Charlotte,0
Charlotte.37,USA,Charlotte,3.323529411764706
Charlotte.38,USA,Charlotte,2.9219330855018586
Charlotte.39,USA,Charlotte,3.446096654275093
Charlotte.40,USA,Charlotte,0.43795620437956206
