UID,Country,City,GMIS_Mean
Trondheim.1,Norway,Trondheim,85.16632443531827
Trondheim.2,Norway,Trondheim,78.98958333333333
Trondheim.3,Norway,Trondheim,93.73565573770492
Trondheim.4,Norway,Trondheim,89.74739039665971
Trondheim.5,Norway,Trondheim,67.23140495867769
Trondheim.6,Norway,Trondheim,48.965235173824134
Trondheim.7,Norway,Trondheim,54.64754098360656
Trondheim.8,Norway,Trondheim,42.80163599182004
Trondheim.9,Norway,Trondheim,62.32921810699588
Trondheim.10,Norway,Trondheim,61.103305785123965
Trondheim.11,Norway,Trondheim,63.68944099378882
Trondheim.12,Norway,Trondheim,59.00415800415801
Trondheim.13,Norway,Trondheim,56.38241308793456
Trondheim.14,Norway,Trondheim,65.34439834024896
Trondheim.15,Norway,Trondheim,74.68106995884774
Trondheim.16,Norway,Trondheim,81.45134575569358
Trondheim.17,Norway,Trondheim,73.01670146137788
Trondheim.18,Norway,Trondheim,74.2448559670782
Trondheim.19,Norway,Trondheim,50.829166666666666
Trondheim.20,Norway,Trondheim,44.81930184804928
Trondheim.21,Norway,Trondheim,44.81742738589212
Trondheim.22,Norway,Trondheim,54.700819672131146
Trondheim.23,Norway,Trondheim,69.05544147843942
Trondheim.24,Norway,Trondheim,55.282208588957054
Trondheim.25,Norway,Trondheim,25.384615384615383
Trondheim.26,Norway,Trondheim,26.674226804123712
Trondheim.27,Norway,Trondheim,22.92827868852459
Trondheim.28,Norway,Trondheim,20.656964656964657
Trondheim.29,Norway,Trondheim,23.30721649484536
Trondheim.30,Norway,Trondheim,21.91340206185567
Trondheim.31,Norway,Trondheim,25.619631901840492
Trondheim.32,Norway,Trondheim,32.36605316973415
Trondheim.33,Norway,Trondheim,23.94274028629857
Trondheim.34,Norway,Trondheim,20.454545454545453
Trondheim.35,Norway,Trondheim,20.861855670103093
Trondheim.36,Norway,Trondheim,24.370600414078677
Trondheim.37,Norway,Trondheim,19.858606557377048
Trondheim.38,Norway,Trondheim,33.99793814432989
Trondheim.39,Norway,Trondheim,29.610416666666666
Trondheim.40,Norway,Trondheim,19.220858895705522
Trondheim.41,Norway,Trondheim,13.074074074074074
