UID,Country,City,GMIS_Mean
Cambridge.1,UK,Cambridge,25.66760563380282
Cambridge.2,UK,Cambridge,1.3137254901960784
Cambridge.3,UK,Cambridge,1.9691876750700281
Cambridge.4,UK,Cambridge,0
Cambridge.5,UK,Cambridge,0
Cambridge.6,UK,Cambridge,1.9774011299435028
Cambridge.7,UK,Cambridge,0.7994350282485876
Cambridge.8,UK,Cambridge,1.341736694677871
Cambridge.9,UK,Cambridge,1.7871148459383754
Cambridge.10,UK,Cambridge,47.50704225352113
Cambridge.11,UK,Cambridge,28.71067415730337
Cambridge.12,UK,Cambridge,31.5943661971831
Cambridge.13,UK,Cambridge,18.18258426966292
Cambridge.14,UK,Cambridge,23.26685393258427
Cambridge.15,UK,Cambridge,24.96657381615599
Cambridge.16,UK,Cambridge,38.76470588235294
Cambridge.17,UK,Cambridge,37.97142857142857
Cambridge.18,UK,Cambridge,41.83428571428571
Cambridge.19,UK,Cambridge,71.67428571428572
Cambridge.20,UK,Cambridge,55.03631284916201
Cambridge.21,UK,Cambridge,35.621776504298
Cambridge.22,UK,Cambridge,22.483050847457626
Cambridge.23,UK,Cambridge,0
Cambridge.24,UK,Cambridge,1.2556179775280898
Cambridge.25,UK,Cambridge,13.761904761904763
Cambridge.26,UK,Cambridge,0
Cambridge.27,UK,Cambridge,33.75
Cambridge.28,UK,Cambridge,44.03438395415473
Cambridge.29,UK,Cambridge,50.65915492957746
Cambridge.30,UK,Cambridge,47.688202247191015
Cambridge.31,UK,Cambridge,22.872576177285318
Cambridge.32,UK,Cambridge,52.904225352112675
Cambridge.33,UK,Cambridge,36.02513966480447
Cambridge.34,UK,Cambridge,10.11111111111111
Cambridge.35,UK,Cambridge,51.391549295774645
Cambridge.36,UK,Cambridge,37.148459383753504
Cambridge.37,UK,Cambridge,41.04213483146067
Cambridge.38,UK,Cambridge,61.30532212885154
Cambridge.39,UK,Cambridge,16.733524355300858
Cambridge.40,UK,Cambridge,27.2
