UID,Country,City,GMIS_Mean
Newcastle.5,Australia,Newcastle,17.70769230769231
Newcastle.6,Australia,Newcastle,12.8996138996139
Newcastle.7,Australia,Newcastle,29.072519083969464
Newcastle.8,Australia,Newcastle,29.350943396226416
Newcastle.9,Australia,Newcastle,75.05813953488372
Newcastle.10,Australia,Newcastle,20.63533834586466
Newcastle.11,Australia,Newcastle,0
Newcastle.12,Australia,Newcastle,24.69433962264151
Newcastle.13,Australia,Newcastle,9.661538461538461
Newcastle.14,Australia,Newcastle,9.908745247148289
Newcastle.15,Australia,Newcastle,28.553846153846155
Newcastle.16,Australia,Newcastle,26.28125
Newcastle.17,Australia,Newcastle,33.07364341085271
Newcastle.18,Australia,Newcastle,54.9
Newcastle.19,Australia,Newcastle,27.454545454545453
Newcastle.20,Australia,Newcastle,21.109848484848484
Newcastle.21,Australia,Newcastle,28.106060606060606
Newcastle.22,Australia,Newcastle,24.43243243243243
Newcastle.23,Australia,Newcastle,21.543396226415094
Newcastle.24,Australia,Newcastle,25.724137931034484
Newcastle.25,Australia,Newcastle,23.748091603053435
Newcastle.26,Australia,Newcastle,8.64367816091954
Newcastle.27,Australia,Newcastle,33.456273764258555
Newcastle.28,Australia,Newcastle,18.161538461538463
Newcastle.29,Australia,Newcastle,19.560311284046694
Newcastle.31,Australia,Newcastle,8.904977375565611
Newcastle.32,Australia,Newcastle,18.015325670498083
Newcastle.33,Australia,Newcastle,11.107692307692307
Newcastle.34,Australia,Newcastle,51.06083650190114
Newcastle.35,Australia,Newcastle,58.575289575289574
Newcastle.36,Australia,Newcastle,12.835877862595419
Newcastle.37,Australia,Newcastle,24.376425855513308
Newcastle.38,Australia,Newcastle,20.33463035019455
Newcastle.39,Australia,Newcastle,33.492063492063494
Newcastle.40,Australia,Newcastle,30.32183908045977
Newcastle.41,Australia,Newcastle,24.813688212927758
Newcastle.42,Australia,Newcastle,12.673076923076923
Newcastle.43,Australia,Newcastle,67.33716475095785
Newcastle.44,Australia,Newcastle,72.6793893129771
Newcastle.45,Australia,Newcastle,7.528735632183908
Newcastle.46,Australia,Newcastle,1.2371541501976284
Newcastle.47,Australia,Newcastle,0
Newcastle.48,Australia,Newcastle,0
Newcastle.49,Australia,Newcastle,0
Newcastle.50,Australia,Newcastle,0.09923664122137404
