UID,Country,City,GMIS_Mean
Edmonton.1,Canada,Edmonton,59.64402173913044
Edmonton.10,Canada,Edmonton,57.71891891891892
Edmonton.10A,Canada,Edmonton,49.233695652173914
Edmonton.11,Canada,Edmonton,61.612466124661246
Edmonton.12,Canada,Edmonton,49.766304347826086
Edmonton.13,Canada,Edmonton,38.71467391304348
Edmonton.14,Canada,Edmonton,37.02486187845304
Edmonton.15,Canada,Edmonton,50.19565217391305
Edmonton.16,Canada,Edmonton,47.22437673130194
Edmonton.16A,Canada,Edmonton,55.869209809264305
Edmonton.17,Canada,Edmonton,74.27642276422765
Edmonton.18,Canada,Edmonton,80.37016574585635
Edmonton.19,Canada,Edmonton,67.28610354223433
Edmonton.2,Canada,Edmonton,45.05978260869565
Edmonton.20,Canada,Edmonton,58.98907103825137
Edmonton.21,Canada,Edmonton,56.71273712737128
Edmonton.22,Canada,Edmonton,52.80653950953678
Edmonton.23,Canada,Edmonton,64.3
Edmonton.24,Canada,Edmonton,54.69529085872576
Edmonton.25,Canada,Edmonton,37.13019390581717
Edmonton.26,Canada,Edmonton,42.13896457765667
Edmonton.27,Canada,Edmonton,8.55256064690027
Edmonton.28,Canada,Edmonton,0.3143631436314363
Edmonton.29,Canada,Edmonton,3.212707182320442
Edmonton.3,Canada,Edmonton,35.55710306406685
Edmonton.30,Canada,Edmonton,36.53243243243243
Edmonton.31,Canada,Edmonton,54.75342465753425
Edmonton.32,Canada,Edmonton,25.12806539509537
Edmonton.33,Canada,Edmonton,15.121621621621621
Edmonton.34,Canada,Edmonton,11.387533875338754
Edmonton.35,Canada,Edmonton,13.875675675675677
Edmonton.36,Canada,Edmonton,2.8763440860215055
Edmonton.37,Canada,Edmonton,0
Edmonton.38,Canada,Edmonton,0
Edmonton.39,Canada,Edmonton,3.1771117166212535
Edmonton.4,Canada,Edmonton,82.66120218579235
Edmonton.40,Canada,Edmonton,4.997275204359673
Edmonton.41,Canada,Edmonton,4.0625
Edmonton.5,Canada,Edmonton,90.09016393442623
Edmonton.6,Canada,Edmonton,79.47267759562841
Edmonton.7,Canada,Edmonton,71.13387978142076
Edmonton.8,Canada,Edmonton,66.71232876712328
Edmonton.9,Canada,Edmonton,43.80487804878049
Edmonton.9A,Canada,Edmonton,41.39402173913044
