UID,Country,City,GMIS_Mean
Kalamazoo.1,USA,Kalamazoo,29.94256756756757
Kalamazoo.2,USA,Kalamazoo,22.695945945945947
Kalamazoo.3,USA,Kalamazoo,24.368243243243242
Kalamazoo.4,USA,Kalamazoo,34.38513513513514
Kalamazoo.5,USA,Kalamazoo,55.986486486486484
Kalamazoo.6,USA,Kalamazoo,72.66666666666667
Kalamazoo.7,USA,Kalamazoo,85.72053872053873
Kalamazoo.8,USA,Kalamazoo,84.36610169491526
Kalamazoo.9,USA,Kalamazoo,70.11784511784512
Kalamazoo.10,USA,Kalamazoo,31.522184300341298
Kalamazoo.11,USA,Kalamazoo,18.44295302013423
Kalamazoo.12,USA,Kalamazoo,19.859060402684563
Kalamazoo.13,USA,Kalamazoo,7.125
Kalamazoo.14,USA,Kalamazoo,5.885135135135135
Kalamazoo.15,USA,Kalamazoo,11.797297297297296
Kalamazoo.16,USA,Kalamazoo,13.2
Kalamazoo.17,USA,Kalamazoo,12.68013468013468
Kalamazoo.18,USA,Kalamazoo,28.88813559322034
Kalamazoo.19,USA,Kalamazoo,36.42857142857143
Kalamazoo.20,USA,Kalamazoo,5.252559726962457
Kalamazoo.21,USA,Kalamazoo,0.6060606060606061
Kalamazoo.22,USA,Kalamazoo,15.587837837837839
Kalamazoo.23,USA,Kalamazoo,18.743243243243242
Kalamazoo.24,USA,Kalamazoo,15.167785234899329
Kalamazoo.25,USA,Kalamazoo,21.868243243243242
Kalamazoo.26,USA,Kalamazoo,9.258503401360544
Kalamazoo.27,USA,Kalamazoo,1.3620689655172413
Kalamazoo.28,USA,Kalamazoo,0.027210884353741496
Kalamazoo.29,USA,Kalamazoo,0
Kalamazoo.30,USA,Kalamazoo,0
Kalamazoo.31,USA,Kalamazoo,0
Kalamazoo.32,USA,Kalamazoo,0
Kalamazoo.33,USA,Kalamazoo,0
Kalamazoo.34,USA,Kalamazoo,0
Kalamazoo.35,USA,Kalamazoo,0
Kalamazoo.36,USA,Kalamazoo,0
Kalamazoo.37,USA,Kalamazoo,0
Kalamazoo.38,USA,Kalamazoo,0
Kalamazoo.39,USA,Kalamazoo,0
Kalamazoo.40,USA,Kalamazoo,0
