UID,Country,City,GMIS_Mean
Warsaw.1,Poland,Warsaw,59.12534818941504
Warsaw.2,Poland,Warsaw,36.311797752808985
Warsaw.3,Poland,Warsaw,33.15877437325905
Warsaw.4,Poland,Warsaw,54.454802259887
Warsaw.5,Poland,Warsaw,41.80555555555556
Warsaw.6,Poland,Warsaw,18.07002801120448
Warsaw.7,Poland,Warsaw,42.84764542936288
Warsaw.8,Poland,Warsaw,51.46551724137931
Warsaw.9,Poland,Warsaw,41.05367231638418
Warsaw.10,Poland,Warsaw,10.293628808864266
Warsaw.11,Poland,Warsaw,60.40687679083094
Warsaw.12,Poland,Warsaw,38.30167597765363
Warsaw.13,Poland,Warsaw,49.75698324022346
Warsaw.14,Poland,Warsaw,53.22191011235955
Warsaw.15,Poland,Warsaw,45.861111111111114
Warsaw.16,Poland,Warsaw,48.95774647887324
Warsaw.17,Poland,Warsaw,42.867231638418076
Warsaw.18,Poland,Warsaw,43.83943661971831
Warsaw.19,Poland,Warsaw,20.154929577464788
Warsaw.20,Poland,Warsaw,19.620396600566572
Warsaw.21,Poland,Warsaw,7.183098591549296
Warsaw.22,Poland,Warsaw,18.235294117647058
Warsaw.23,Poland,Warsaw,39.64985994397759
Warsaw.24,Poland,Warsaw,45.919770773638966
Warsaw.25,Poland,Warsaw,33.89265536723164
Warsaw.26,Poland,Warsaw,29.180281690140845
Warsaw.27,Poland,Warsaw,14.514044943820224
Warsaw.28,Poland,Warsaw,34.68333333333333
Warsaw.29,Poland,Warsaw,33.05965909090909
Warsaw.30,Poland,Warsaw,29.50985915492958
Warsaw.31,Poland,Warsaw,41.27170868347339
Warsaw.32,Poland,Warsaw,36.49299719887955
Warsaw.33,Poland,Warsaw,11.585434173669467
Warsaw.34,Poland,Warsaw,2.112044817927171
Warsaw.35,Poland,Warsaw,2.264623955431755
Warsaw.36,Poland,Warsaw,0.8028571428571428
Warsaw.37,Poland,Warsaw,1.2126436781609196
Warsaw.38,Poland,Warsaw,0.5365168539325843
Warsaw.39,Poland,Warsaw,4.240793201133145
Warsaw.40,Poland,Warsaw,0.7648725212464589
Warsaw.41,Poland,Warsaw,1.8873239436619718
Warsaw.42,Poland,Warsaw,2.5762711864406778
Warsaw.43,Poland,Warsaw,2.4353932584269664
Warsaw.44,Poland,Warsaw,2.1586402266288953
Warsaw.45,Poland,Warsaw,2.5139664804469275
Warsaw.46,Poland,Warsaw,1.076271186440678
Warsaw.47,Poland,Warsaw,0.323943661971831
Warsaw.48,Poland,Warsaw,0.6242937853107344
Warsaw.49,Poland,Warsaw,0.8140845070422535
Warsaw.50,Poland,Warsaw,0.9915254237288136
