UID,Country,City,GMIS_Mean
Washington.1,USA,Washington,0
Washington.2,USA,Washington,0
Washington.3,USA,Washington,0
Washington.4,USA,Washington,0
Washington.5,USA,Washington,0
Washington.6,USA,Washington,0
Washington.7,USA,Washington,0
Washington.8,USA,Washington,0
Washington.9,USA,Washington,0.40425531914893614
Washington.10,USA,Washington,0.028268551236749116
Washington.11,USA,Washington,1.075268817204301
Washington.12,USA,Washington,1.1413427561837455
Washington.13,USA,Washington,0.5992779783393501
Washington.14,USA,Washington,7.684587813620071
Washington.15,USA,Washington,0.6101083032490975
Washington.16,USA,Washington,0.48028673835125446
Washington.17,USA,Washington,2.630281690140845
Washington.18,USA,Washington,0.4275618374558304
Washington.19,USA,Washington,5.265017667844523
Washington.20,USA,Washington,4.698581560283688
Washington.21,USA,Washington,7.72791519434629
Washington.22,USA,Washington,5.046594982078853
Washington.23,USA,Washington,2.326241134751773
Washington.24,USA,Washington,12.77659574468085
Washington.25,USA,Washington,23.6113074204947
Washington.26,USA,Washington,11.351063829787234
Washington.27,USA,Washington,13.702127659574469
Washington.28,USA,Washington,8.053571428571429
Washington.29,USA,Washington,66.88339222614842
Washington.30,USA,Washington,12.732851985559567
Washington.31,USA,Washington,18.586572438162545
Washington.32,USA,Washington,45.95035460992908
Washington.33,USA,Washington,38.24028268551237
Washington.34,USA,Washington,37.57446808510638
Washington.35,USA,Washington,18.345195729537366
Washington.36,USA,Washington,33.957597173144876
Washington.37,USA,Washington,82.63829787234043
Washington.38,USA,Washington,84.6063829787234
Washington.39,USA,Washington,47.87455197132616
Washington.40,USA,Washington,16.091549295774648
Washington.41,USA,Washington,14.436170212765957
Washington.42,USA,Washington,33.84341637010676
Washington.43,USA,Washington,21.275618374558302
Washington.44,USA,Washington,46.30324909747292
Washington.45,USA,Washington,58.96819787985866
