UID,Country,City,GMIS_Mean
Halifax.1,Canada,Halifax,60.9042904290429
Halifax.2,Canada,Halifax,55.05211726384365
Halifax.3,Canada,Halifax,56.814332247557005
Halifax.4,Canada,Halifax,27
Halifax.5,Canada,Halifax,35.21864951768489
Halifax.6,Canada,Halifax,49.60586319218241
Halifax.7,Canada,Halifax,30.190322580645162
Halifax.8,Canada,Halifax,33.87781350482315
Halifax.9,Canada,Halifax,20.53135313531353
Halifax.10,Canada,Halifax,21.175895765472312
Halifax.11,Canada,Halifax,18.501639344262294
Halifax.12,Canada,Halifax,23.431372549019606
Halifax.13,Canada,Halifax,33.48039215686274
Halifax.14,Canada,Halifax,50.74025974025974
Halifax.15,Canada,Halifax,27.10967741935484
Halifax.16,Canada,Halifax,24.81699346405229
Halifax.17,Canada,Halifax,29.136807817589577
Halifax.18,Canada,Halifax,33.98701298701299
Halifax.19,Canada,Halifax,36.925081433224754
Halifax.20,Canada,Halifax,62.0328947368421
Halifax.21,Canada,Halifax,15.64026402640264
Halifax.22,Canada,Halifax,14.2317880794702
Halifax.23,Canada,Halifax,68.4271523178808
Halifax.24,Canada,Halifax,14.189102564102564
Halifax.25,Canada,Halifax,17.730263157894736
Halifax.26,Canada,Halifax,19.130718954248366
Halifax.27,Canada,Halifax,15.701639344262295
Halifax.28,Canada,Halifax,16.179153094462542
Halifax.29,Canada,Halifax,19.161184210526315
Halifax.30,Canada,Halifax,16.783171521035598
Halifax.31,Canada,Halifax,13.839869281045752
Halifax.32,Canada,Halifax,14.651465798045603
Halifax.33,Canada,Halifax,2.4653465346534653
Halifax.34,Canada,Halifax,27.53548387096774
Halifax.35,Canada,Halifax,6.862295081967213
Halifax.36,Canada,Halifax,2.2435064935064934
Halifax.37,Canada,Halifax,1.4627831715210355
Halifax.38,Canada,Halifax,4.275974025974026
Halifax.39,Canada,Halifax,31.237785016286644
Halifax.40,Canada,Halifax,17.498349834983497
