UID,Country,City,GMIS_Mean
Reading.1,UK,Reading,95.1054131054131
Reading.2,UK,Reading,96.13068181818181
Reading.3,UK,Reading,82.6951566951567
Reading.4,UK,Reading,74.87428571428572
Reading.5,UK,Reading,80.29428571428572
Reading.6,UK,Reading,91.15186246418338
Reading.7,UK,Reading,80.45014245014245
Reading.8,UK,Reading,55.096866096866094
Reading.9,UK,Reading,33.63294797687861
Reading.10,UK,Reading,32.844192634560905
Reading.11,UK,Reading,37.475920679886684
Reading.12,UK,Reading,32.21739130434783
Reading.13,UK,Reading,22.138810198300284
Reading.14,UK,Reading,22.315028901734102
Reading.15,UK,Reading,21.277142857142856
Reading.16,UK,Reading,25.607449856733524
Reading.17,UK,Reading,33.59598853868195
Reading.18,UK,Reading,39.32954545454545
Reading.19,UK,Reading,35.07670454545455
Reading.20,UK,Reading,44.596541786743515
Reading.21,UK,Reading,37.6628895184136
Reading.22,UK,Reading,40.7163323782235
Reading.23,UK,Reading,45.55747126436781
Reading.24,UK,Reading,43.236467236467234
Reading.25,UK,Reading,31.540462427745666
Reading.26,UK,Reading,13.208092485549132
Reading.27,UK,Reading,1.9658119658119657
Reading.28,UK,Reading,0.28611898016997167
Reading.29,UK,Reading,0.62
Reading.30,UK,Reading,0.3314285714285714
Reading.31,UK,Reading,0
Reading.32,UK,Reading,0
Reading.33,UK,Reading,0.011527377521613832
Reading.34,UK,Reading,0.8376811594202899
Reading.35,UK,Reading,0.5552325581395349
Reading.36,UK,Reading,2.1146131805157595
Reading.37,UK,Reading,0.8023255813953488
Reading.38,UK,Reading,8.204545454545455
Reading.39,UK,Reading,7.502840909090909
Reading.40,UK,Reading,12.38968481375358
Reading.41,UK,Reading,16
Reading.42,UK,Reading,31.03735632183908
Reading.43,UK,Reading,4.856733524355301
