UID,Country,City,GMIS_Mean
Wollongong.1,Australia,Wollongong,86.78787878787878
Wollongong.2,Australia,Wollongong,87.06037735849057
Wollongong.3,Australia,Wollongong,71.93962264150943
Wollongong.4,Australia,Wollongong,21.275862068965516
Wollongong.5,Australia,Wollongong,12.496212121212121
Wollongong.6,Australia,Wollongong,6.030651340996169
Wollongong.7,Australia,Wollongong,8.462686567164178
Wollongong.8,Australia,Wollongong,11.156716417910447
Wollongong.9,Australia,Wollongong,5.370786516853933
Wollongong.10,Australia,Wollongong,11.157894736842104
Wollongong.11,Australia,Wollongong,14.712686567164178
Wollongong.12,Australia,Wollongong,8.563909774436091
Wollongong.13,Australia,Wollongong,16.678030303030305
Wollongong.14,Australia,Wollongong,15.38345864661654
Wollongong.15,Australia,Wollongong,14.011363636363637
Wollongong.16,Australia,Wollongong,15.361940298507463
Wollongong.17,Australia,Wollongong,11.771535580524345
Wollongong.18,Australia,Wollongong,15.269662921348315
Wollongong.19,Australia,Wollongong,14.775665399239545
Wollongong.20,Australia,Wollongong,14.382575757575758
Wollongong.21,Australia,Wollongong,9.739622641509435
Wollongong.22,Australia,Wollongong,28.045801526717558
Wollongong.23,Australia,Wollongong,17.732075471698113
Wollongong.24,Australia,Wollongong,5.8830188679245285
Wollongong.25,Australia,Wollongong,0
Wollongong.26,Australia,Wollongong,0
Wollongong.27,Australia,Wollongong,0
Wollongong.28,Australia,Wollongong,0
Wollongong.29,Australia,Wollongong,0
Wollongong.30,Australia,Wollongong,0
Wollongong.31,Australia,Wollongong,0
Wollongong.32,Australia,Wollongong,0
Wollongong.33,Australia,Wollongong,19.147169811320754
Wollongong.34,Australia,Wollongong,1.757462686567164
Wollongong.35,Australia,Wollongong,0
Wollongong.36,Australia,Wollongong,0
Wollongong.37,Australia,Wollongong,0
Wollongong.38,Australia,Wollongong,0
Wollongong.39,Australia,Wollongong,0
Wollongong.40,Australia,Wollongong,0
