UID,Country,City,GMIS_Mean
Santa_Maria.1,Brazil,Santa_Maria,51.82213438735178
Santa_Maria.2,Brazil,Santa_Maria,4.486166007905139
Santa_Maria.3,Brazil,Santa_Maria,9.783464566929133
Santa_Maria.4,Brazil,Santa_Maria,3.047430830039526
Santa_Maria.5,Brazil,Santa_Maria,7.470355731225297
Santa_Maria.6,Brazil,Santa_Maria,6.686507936507937
Santa_Maria.7,Brazil,Santa_Maria,15.478260869565217
Santa_Maria.8,Brazil,Santa_Maria,0
Santa_Maria.9,Brazil,Santa_Maria,0
Santa_Maria.10,Brazil,Santa_Maria,1.6653225806451613
Santa_Maria.11,Brazil,Santa_Maria,11.145669291338583
Santa_Maria.12,Brazil,Santa_Maria,2.399193548387097
Santa_Maria.13,Brazil,Santa_Maria,40.57661290322581
Santa_Maria.14,Brazil,Santa_Maria,40.38247011952191
Santa_Maria.15,Brazil,Santa_Maria,8.488
Santa_Maria.16,Brazil,Santa_Maria,0
