UID,Country,City,GMIS_Mean
Latacunga.1,Ecuador,Latacunga,67.03139013452915
Latacunga.2,Ecuador,Latacunga,61.671171171171174
Latacunga.3,Ecuador,Latacunga,75.90045248868778
Latacunga.4,Ecuador,Latacunga,64.64383561643835
Latacunga.5,Ecuador,Latacunga,82.81018518518519
Latacunga.6,Ecuador,Latacunga,48.64705882352941
Latacunga.7,Ecuador,Latacunga,24.506849315068493
Latacunga.8,Ecuador,Latacunga,27.19815668202765
Latacunga.9,Ecuador,Latacunga,34.84018264840183
Latacunga.10,Ecuador,Latacunga,34.377272727272725
Latacunga.11,Ecuador,Latacunga,33.91203703703704
Latacunga.12,Ecuador,Latacunga,2.527027027027027
Latacunga.13,Ecuador,Latacunga,29.407239819004523
Latacunga.14,Ecuador,Latacunga,2.3863636363636362
Latacunga.15,Ecuador,Latacunga,1.737556561085973
Latacunga.16,Ecuador,Latacunga,0.9910313901345291
Latacunga.17,Ecuador,Latacunga,3.8863636363636362
Latacunga.18,Ecuador,Latacunga,2.516279069767442
Latacunga.19,Ecuador,Latacunga,2.742081447963801
Latacunga.20,Ecuador,Latacunga,1.7788018433179724
Latacunga.21,Ecuador,Latacunga,1.1863636363636363
Latacunga.22,Ecuador,Latacunga,8.276497695852534
Latacunga.23,Ecuador,Latacunga,36.42081447963801
Latacunga.24,Ecuador,Latacunga,4.592760180995475
Latacunga.25,Ecuador,Latacunga,0
Latacunga.26,Ecuador,Latacunga,0
Latacunga.27,Ecuador,Latacunga,0
Latacunga.28,Ecuador,Latacunga,0
Latacunga.29,Ecuador,Latacunga,0
Latacunga.30,Ecuador,Latacunga,0
Latacunga.31,Ecuador,Latacunga,0
Latacunga.32,Ecuador,Latacunga,0
Latacunga.33,Ecuador,Latacunga,0
Latacunga.34,Ecuador,Latacunga,0
Latacunga.35,Ecuador,Latacunga,0
Latacunga.36,Ecuador,Latacunga,0
Latacunga.37,Ecuador,Latacunga,0
Latacunga.38,Ecuador,Latacunga,0.5475113122171946
Latacunga.39,Ecuador,Latacunga,3.776255707762557
Latacunga.40,Ecuador,Latacunga,3.3484162895927603
