UID,Country,City,GMIS_Mean
Cologne.1,Germany,Cologne,8.492795389048991
Cologne.2,Germany,Cologne,1.0403458213256485
Cologne.3,Germany,Cologne,0.5214899713467048
Cologne.4,Germany,Cologne,3.1140350877192984
Cologne.5,Germany,Cologne,12.107558139534884
Cologne.6,Germany,Cologne,0.07602339181286549
Cologne.7,Germany,Cologne,15.406340057636887
Cologne.8,Germany,Cologne,47.11494252873563
Cologne.9,Germany,Cologne,14.903790087463557
Cologne.10,Germany,Cologne,27.581196581196583
Cologne.11,Germany,Cologne,44.12931034482759
Cologne.12,Germany,Cologne,37.60518731988473
Cologne.13,Germany,Cologne,28.936599423631122
Cologne.14,Germany,Cologne,17.59593023255814
Cologne.15,Germany,Cologne,25.36521739130435
Cologne.16,Germany,Cologne,19.8757225433526
Cologne.17,Germany,Cologne,3.5545977011494254
Cologne.18,Germany,Cologne,8.48414985590778
Cologne.19,Germany,Cologne,17.002923976608187
Cologne.20,Germany,Cologne,32.34202898550725
Cologne.21,Germany,Cologne,90.99707602339181
Cologne.22,Germany,Cologne,83.0632183908046
Cologne.23,Germany,Cologne,81.22514619883042
Cologne.24,Germany,Cologne,29.803468208092486
Cologne.25,Germany,Cologne,53.63400576368876
Cologne.26,Germany,Cologne,12.812680115273775
Cologne.27,Germany,Cologne,14.215743440233236
Cologne.28,Germany,Cologne,18.108187134502923
