UID,Country,City,GMIS_Mean
Brussels.1,Belgium,Brussels,61.31195335276968
Brussels.2,Belgium,Brussels,76.52173913043478
Brussels.3,Belgium,Brussels,91.67930029154519
Brussels.4,Belgium,Brussels,94.58789625360231
Brussels.5,Belgium,Brussels,78.24928366762178
Brussels.6,Belgium,Brussels,64.72058823529412
Brussels.7,Belgium,Brussels,83.94169096209913
Brussels.8,Belgium,Brussels,81.03488372093024
Brussels.9,Belgium,Brussels,60.2463768115942
Brussels.10,Belgium,Brussels,5.7514450867052025
Brussels.11,Belgium,Brussels,1.3497109826589595
Brussels.12,Belgium,Brussels,1.511764705882353
Brussels.13,Belgium,Brussels,2.008746355685131
Brussels.14,Belgium,Brussels,0.6891495601173021
Brussels.15,Belgium,Brussels,0.4809384164222874
Brussels.16,Belgium,Brussels,2.5706051873198845
Brussels.17,Belgium,Brussels,1.676300578034682
Brussels.18,Belgium,Brussels,8.142857142857142
Brussels.19,Belgium,Brussels,0.08645533141210375
Brussels.20,Belgium,Brussels,0.02865329512893983
Brussels.21,Belgium,Brussels,1.563049853372434
Brussels.22,Belgium,Brussels,25.28654970760234
Brussels.23,Belgium,Brussels,81.82267441860465
Brussels.24,Belgium,Brussels,75.68115942028986
Brussels.25,Belgium,Brussels,56.31686046511628
Brussels.26,Belgium,Brussels,43.52173913043478
Brussels.27,Belgium,Brussels,34.956011730205276
Brussels.28,Belgium,Brussels,26.841954022988507
Brussels.29,Belgium,Brussels,24.005847953216374
Brussels.30,Belgium,Brussels,39.88472622478386
