UID,Country,City,Latitude,Longitude
Sapporo.1,Japan,Sapporo,43.0420372872256,141.16227170556
Sapporo.2,Japan,Sapporo,42.9587746074423,141.552153397275
Sapporo.3,Japan,Sapporo,43.0188961980399,141.183259940564
Sapporo.4,Japan,Sapporo,42.9198083475022,141.268706043498
Sapporo.5,Japan,Sapporo,43.1064072958532,141.460667484277
Sapporo.6,Japan,Sapporo,43.069879878094,141.461432097235
Sapporo.7,Japan,Sapporo,42.9341313141855,141.379314456161
Sapporo.8,Japan,Sapporo,43.1030638947671,141.352288838151
Sapporo.9,Japan,Sapporo,43.0668264796916,141.235834913694
Sapporo.10,Japan,Sapporo,42.9808686934845,141.518645014687
Sapporo.11,Japan,Sapporo,43.0799933752915,141.376867143758
Sapporo.12,Japan,Sapporo,42.8966266407281,141.236045864144
Sapporo.13,Japan,Sapporo,43.1751093313103,141.444919365725
Sapporo.14,Japan,Sapporo,42.9013682323195,141.36419714163
Sapporo.15,Japan,Sapporo,43.0950315870538,141.317120690482
Sapporo.16,Japan,Sapporo,42.9793230377652,141.43179218786
Sapporo.17,Japan,Sapporo,42.9965462436805,141.428034627793
Sapporo.18,Japan,Sapporo,43.2059116970643,141.416318296293
Sapporo.19,Japan,Sapporo,43.0927680812572,141.225112505108
Sapporo.20,Japan,Sapporo,42.9267250835407,141.432656571847
Sapporo.21,Japan,Sapporo,42.9300748440814,141.325426652623
Sapporo.22,Japan,Sapporo,43.1334899788201,141.143429859758
Sapporo.23,Japan,Sapporo,42.961321096192,141.351703367981
Sapporo.24,Japan,Sapporo,43.1305438399547,141.407927519439
Sapporo.25,Japan,Sapporo,43.193345644252,141.462731745002
Sapporo.26,Japan,Sapporo,43.0997382187814,141.420331205755
Sapporo.27,Japan,Sapporo,43.1642511374774,141.314618070541
Sapporo.28,Japan,Sapporo,42.9486001913896,141.505386442566
Sapporo.29,Japan,Sapporo,43.0493680062565,141.348568634609
Sapporo.30,Japan,Sapporo,43.0829519788516,141.596186009385
Sapporo.31,Japan,Sapporo,42.9929836896766,141.485291308943
Sapporo.32,Japan,Sapporo,42.9291897896025,141.378881541444
Sapporo.33,Japan,Sapporo,42.95157767718,141.233095660554
Sapporo.34,Japan,Sapporo,42.9505444922552,141.263708744094
Sapporo.35,Japan,Sapporo,43.0116921621546,141.465442814336
Sapporo.36,Japan,Sapporo,43.0372133404354,141.520585737768
Sapporo.37,Japan,Sapporo,43.0589813310858,141.114072270077
Sapporo.38,Japan,Sapporo,42.9242594455999,141.433070180035
Sapporo.39,Japan,Sapporo,43.0783307799557,141.45523654416
Sapporo.40,Japan,Sapporo,43.0627450982918,141.48921574672
Sapporo.41,Japan,Sapporo,43.0550502175533,141.419548536991
