UID,Country,City,Latitude,Longitude
Halifax.1,Canada,Halifax,44.827166951194,-63.6240219962538
Halifax.2,Canada,Halifax,44.762912688637,-63.4465642553305
Halifax.3,Canada,Halifax,44.5688741613858,-63.5617467994949
Halifax.4,Canada,Halifax,44.6004030699212,-63.6308689063146
Halifax.5,Canada,Halifax,44.7992689345039,-63.4689588469184
Halifax.6,Canada,Halifax,44.7058069042427,-63.3121523392292
Halifax.7,Canada,Halifax,44.7910217787685,-63.6164827731761
Halifax.8,Canada,Halifax,44.7169551380823,-63.2861450819052
Halifax.9,Canada,Halifax,44.704981707572,-63.7912907849661
Halifax.10,Canada,Halifax,44.5198285893199,-63.5798162439925
Halifax.11,Canada,Halifax,44.8230440286348,-63.5869272169003
Halifax.12,Canada,Halifax,44.7277345868424,-63.4563750247514
Halifax.13,Canada,Halifax,44.5032763426608,-63.7853120868784
Halifax.14,Canada,Halifax,44.6858694555472,-63.7693937087631
Halifax.15,Canada,Halifax,44.6516414818694,-63.7073129506013
Halifax.16,Canada,Halifax,44.6871573317118,-63.7209683377569
Halifax.17,Canada,Halifax,44.7866621521632,-63.3535695008473
Halifax.18,Canada,Halifax,44.8000988311921,-63.4432509058829
Halifax.19,Canada,Halifax,44.5554122343325,-63.8029963345761
Halifax.20,Canada,Halifax,44.5049832122142,-63.7318837957524
Halifax.21,Canada,Halifax,44.7796323269631,-63.7716320997715
Halifax.22,Canada,Halifax,44.7335499073308,-63.5203049836709
Halifax.23,Canada,Halifax,44.5687761072686,-63.7402054514278
Halifax.24,Canada,Halifax,44.5685787513711,-63.5916524713433
Halifax.25,Canada,Halifax,44.6755945242192,-63.5643579249002
Halifax.26,Canada,Halifax,44.7984031153291,-63.7536754660839
Halifax.27,Canada,Halifax,44.6714125541685,-63.3922548276119
Halifax.28,Canada,Halifax,44.5938363802965,-63.5084242742529
Halifax.29,Canada,Halifax,44.4608158289486,-63.5830975873494
Halifax.30,Canada,Halifax,44.8251590022179,-63.5130199822683
Halifax.31,Canada,Halifax,44.6661450717819,-63.4790129039501
Halifax.32,Canada,Halifax,44.4838540208697,-63.5852949122246
Halifax.33,Canada,Halifax,44.6114033560248,-63.8200996059698
Halifax.34,Canada,Halifax,44.6114138070167,-63.8613761675387
