UID,Country,City,Latitude,Longitude
Sudbury.1,Canada,Sudbury,46.5317293415092,-80.9069921537785
Sudbury.2,Canada,Sudbury,46.5214312525199,-81.1091623886155
Sudbury.3,Canada,Sudbury,46.5377018309197,-81.0656835744943
Sudbury.4,Canada,Sudbury,46.4829029761773,-81.0053356371732
Sudbury.5,Canada,Sudbury,46.5497200209251,-81.0053229818407
Sudbury.6,Canada,Sudbury,46.5659961696659,-80.9337195608034
Sudbury.7,Canada,Sudbury,46.5199602958478,-80.9533010458122
Sudbury.8,Canada,Sudbury,46.4817598331266,-81.001184142074
Sudbury.9,Canada,Sudbury,46.4655520983703,-81.011953573496
Sudbury.10,Canada,Sudbury,46.4190437537865,-81.0378846610479
Sudbury.11,Canada,Sudbury,46.483382720885,-80.9126656948315
Sudbury.12,Canada,Sudbury,46.4277737593486,-81.0535248284322
Sudbury.13,Canada,Sudbury,46.5021657302423,-81.070437322502
Sudbury.14,Canada,Sudbury,46.5401818814421,-80.9666685393215
Sudbury.15,Canada,Sudbury,46.5548625950001,-81.05540548481
Sudbury.16,Canada,Sudbury,46.4674351708671,-80.9945977118092
Sudbury.17,Canada,Sudbury,46.4844885098798,-80.920815228008
Sudbury.18,Canada,Sudbury,46.5199376185212,-81.0196105401299
Sudbury.19,Canada,Sudbury,46.4841526072507,-81.0927914662715
Sudbury.20,Canada,Sudbury,46.4799909051445,-81.0225093310743
