UID,Country,City,Latitude,Longitude
New_Haven.1,USA,New_Haven,41.2741488257422,-73.0166788667928
New_Haven.2,USA,New_Haven,41.3486819697807,-72.8596522368946
New_Haven.3,USA,New_Haven,41.3871534806941,-72.9553118991326
New_Haven.4,USA,New_Haven,41.2556571802947,-72.8342546819793
New_Haven.5,USA,New_Haven,41.3686281160128,-72.8150912425269
New_Haven.6,USA,New_Haven,41.208619781978,-73.0121311954976
New_Haven.7,USA,New_Haven,41.3041504606608,-72.844002380964
New_Haven.8,USA,New_Haven,41.2979810838351,-72.9442201957251
New_Haven.9,USA,New_Haven,41.3526187985807,-72.7987899576655
New_Haven.10,USA,New_Haven,41.3360533604771,-73.0763220605293
New_Haven.11,USA,New_Haven,41.254880204419,-72.9800524030676
New_Haven.12,USA,New_Haven,41.3018087264834,-72.8568863436241
New_Haven.13,USA,New_Haven,41.3270286898181,-72.7287993382577
New_Haven.14,USA,New_Haven,41.3138720857638,-73.0407573665879
New_Haven.15,USA,New_Haven,41.31985898517,-72.784590524793
New_Haven.16,USA,New_Haven,41.3548115161571,-72.931551040047
New_Haven.17,USA,New_Haven,41.2494596819298,-73.0392451443279
New_Haven.18,USA,New_Haven,41.2934153990079,-72.8032842725545
New_Haven.19,USA,New_Haven,41.4517608152697,-72.8978451704045
New_Haven.20,USA,New_Haven,41.4565151496002,-73.0003703519671
New_Haven.21,USA,New_Haven,41.2532441198234,-73.1183688076327
New_Haven.22,USA,New_Haven,41.2971694245454,-72.7196992793992
New_Haven.23,USA,New_Haven,41.3839212457108,-72.8009277891303
New_Haven.24,USA,New_Haven,41.4252241111883,-73.0391764609715
New_Haven.25,USA,New_Haven,41.3297379972335,-73.0191408687097
New_Haven.26,USA,New_Haven,41.3569821303236,-72.9208312386194
New_Haven.27,USA,New_Haven,41.3516399093605,-72.8430007881661
New_Haven.28,USA,New_Haven,41.3277784232259,-72.9876178432793
New_Haven.29,USA,New_Haven,41.3684274896513,-72.8714195951691
New_Haven.30,USA,New_Haven,41.277238537824,-72.722647712623
New_Haven.31,USA,New_Haven,41.3689559975792,-72.8111086530812
New_Haven.32,USA,New_Haven,41.2517782841839,-72.9685793759571
New_Haven.33,USA,New_Haven,41.4588752391226,-72.9177137400609
New_Haven.34,USA,New_Haven,41.4538953172488,-72.9835974888274
New_Haven.35,USA,New_Haven,41.3460011783023,-73.1303135959042
New_Haven.36,USA,New_Haven,41.3698261147743,-72.9712590087807
New_Haven.37,USA,New_Haven,41.2479766963577,-73.1098022142247
New_Haven.38,USA,New_Haven,41.2200093021524,-73.0367438316556
New_Haven.39,USA,New_Haven,41.371393126198,-72.8672553082664
New_Haven.40,USA,New_Haven,41.2836577517859,-72.7699856569387
New_Haven.41,USA,New_Haven,41.417324220108,-72.8912766726863
New_Haven.42,USA,New_Haven,41.3126437826533,-72.8409249429141
New_Haven.43,USA,New_Haven,41.3016568469957,-72.9951466248819
New_Haven.44,USA,New_Haven,41.3438281121193,-73.108586006559
New_Haven.45,USA,New_Haven,41.3026471307292,-73.0520546480262
