UID,Country,City,Latitude,Longitude
Ghent.1,Belgium,Ghent,51.0541576977583,3.8147813474712
Ghent.2,Belgium,Ghent,51.0658524320598,3.80183538065019
Ghent.3,Belgium,Ghent,50.9662666961081,3.69484124428523
Ghent.4,Belgium,Ghent,51.0329806785245,3.75549873383028
Ghent.5,Belgium,Ghent,50.9911865832889,3.80041742878232
Ghent.6,Belgium,Ghent,51.0440939737438,3.78111119733371
Ghent.7,Belgium,Ghent,51.0524171031444,3.71084669499002
Ghent.8,Belgium,Ghent,51.0902566252367,3.66020020493515
Ghent.9,Belgium,Ghent,51.0034172021169,3.63656931563987
Ghent.10,Belgium,Ghent,51.0201996192787,3.70729680157693
Ghent.11,Belgium,Ghent,51.0654254796253,3.6822238549856
Ghent.12,Belgium,Ghent,50.9928113639935,3.71511611212601
Ghent.13,Belgium,Ghent,51.1227372073883,3.79491437698921
Ghent.14,Belgium,Ghent,51.0126356709891,3.78952523425327
Ghent.15,Belgium,Ghent,50.9776961176178,3.79678146452455
Ghent.16,Belgium,Ghent,51.1019808987983,3.62913709330698
Ghent.17,Belgium,Ghent,51.0757749116864,3.63870986118477
Ghent.18,Belgium,Ghent,51.0550916625252,3.8327167942068
Ghent.19,Belgium,Ghent,51.094195668683,3.73979010565457
Ghent.20,Belgium,Ghent,51.0446107726136,3.65433446705587
Ghent.21,Belgium,Ghent,51.053816312724,3.61207388988146
Ghent.22,Belgium,Ghent,51.0049405357483,3.64542947634873
Ghent.23,Belgium,Ghent,51.0714728006422,3.7634050531663
Ghent.24,Belgium,Ghent,51.0056905961529,3.75432692642443
Ghent.25,Belgium,Ghent,51.139972023953,3.72812720115764
Ghent.26,Belgium,Ghent,51.0111740972634,3.69291929874076
Ghent.27,Belgium,Ghent,51.1197737587637,3.68999995454308
Ghent.28,Belgium,Ghent,51.0548018149711,3.74018850472179
Ghent.29,Belgium,Ghent,51.0457669202784,3.73589357278359
Ghent.30,Belgium,Ghent,51.019758482331,3.8239132397536
Ghent.31,Belgium,Ghent,51.1046471845215,3.81619353577603
Ghent.32,Belgium,Ghent,51.0097012016625,3.80574460337207
Ghent.33,Belgium,Ghent,51.012104492138,3.78411404481829
Ghent.34,Belgium,Ghent,51.069723515281,3.60347468566464
Ghent.35,Belgium,Ghent,51.1359538017751,3.73533743718081
Ghent.36,Belgium,Ghent,51.0490345089427,3.7448115167144
Ghent.37,Belgium,Ghent,51.1194202915591,3.82500934400017
Ghent.38,Belgium,Ghent,51.1381533485399,3.76849570140154
Ghent.39,Belgium,Ghent,51.1319570934785,3.76269012248533
Ghent.40,Belgium,Ghent,51.0767206480475,3.79059494310547
