UID,Country,City,Latitude,Longitude
Stuttgart.1,Germany,Stuttgart,48.7836786293638,9.32353596827052
Stuttgart.2,Germany,Stuttgart,48.7912300681641,9.09409732658089
Stuttgart.3,Germany,Stuttgart,48.7182133162352,9.06806298215234
Stuttgart.4,Germany,Stuttgart,48.8397604891967,9.08465198833954
Stuttgart.5,Germany,Stuttgart,48.8268682476681,9.22476249522313
Stuttgart.6,Germany,Stuttgart,48.877138451903,9.18946681205094
Stuttgart.7,Germany,Stuttgart,48.7796686921858,9.265513574541
Stuttgart.8,Germany,Stuttgart,48.6951576084001,9.13221895380154
Stuttgart.9,Germany,Stuttgart,48.7777841113312,9.15242515052232
Stuttgart.10,Germany,Stuttgart,48.8542763845686,9.28800218826956
Stuttgart.11,Germany,Stuttgart,48.8116820227542,9.08564462765339
Stuttgart.12,Germany,Stuttgart,48.8684082042125,9.19765339512505
Stuttgart.13,Germany,Stuttgart,48.7915769427136,9.03150359506366
Stuttgart.14,Germany,Stuttgart,48.7800519165499,9.10741699465355
Stuttgart.15,Germany,Stuttgart,48.8246656402062,9.21344851191083
Stuttgart.16,Germany,Stuttgart,48.7624073166288,9.31350382609518
Stuttgart.17,Germany,Stuttgart,48.7843443031478,9.07029593417254
Stuttgart.18,Germany,Stuttgart,48.7173027927403,9.2196578686215
Stuttgart.19,Germany,Stuttgart,48.8544029202419,9.06276319517197
Stuttgart.20,Germany,Stuttgart,48.7258510531387,9.1680085294261
Stuttgart.21,Germany,Stuttgart,48.8702278172786,9.13601651826794
Stuttgart.22,Germany,Stuttgart,48.8834412865126,9.17285331537672
Stuttgart.23,Germany,Stuttgart,48.7315412106923,9.32497350446905
Stuttgart.24,Germany,Stuttgart,48.8349830772696,9.13377671416547
Stuttgart.25,Germany,Stuttgart,48.8605520955586,9.08730030718654
Stuttgart.26,Germany,Stuttgart,48.7124780139814,9.16453303083328
Stuttgart.27,Germany,Stuttgart,48.7210413708234,9.30383493204558
Stuttgart.28,Germany,Stuttgart,48.8336305241036,9.15559408536368
Stuttgart.29,Germany,Stuttgart,48.7586059121052,9.0232626822492
Stuttgart.30,Germany,Stuttgart,48.7661350208054,9.1608964023872
Stuttgart.31,Germany,Stuttgart,48.7207931194259,9.16897193407198
Stuttgart.32,Germany,Stuttgart,48.8663075654846,9.13855668967912
Stuttgart.33,Germany,Stuttgart,48.8028235748675,9.05318977590925
Stuttgart.34,Germany,Stuttgart,48.7392940659862,9.30245270838115
Stuttgart.35,Germany,Stuttgart,48.7251269232485,9.27686518104122
Stuttgart.36,Germany,Stuttgart,48.7080524826516,9.12388128439587
Stuttgart.37,Germany,Stuttgart,48.859402916788,9.07835498193658
Stuttgart.38,Germany,Stuttgart,48.8130837421975,9.32668776481444
Stuttgart.39,Germany,Stuttgart,48.7192779331524,9.14175642636085
Stuttgart.40,Germany,Stuttgart,48.7469102607195,9.03037243564722
Stuttgart.41,Germany,Stuttgart,48.7608640988867,9.02898791423785
Stuttgart.42,Germany,Stuttgart,48.7939826947578,9.32200677674847
Stuttgart.43,Germany,Stuttgart,48.7494253294676,9.22598688122511
Stuttgart.44,Germany,Stuttgart,48.7789507532279,9.2696792431554
Stuttgart.45,Germany,Stuttgart,48.8070293683791,9.32766446433459
Stuttgart.46,Germany,Stuttgart,48.8124876469572,9.26365107840479
Stuttgart.47,Germany,Stuttgart,48.7964922215631,9.04101561725568
Stuttgart.48,Germany,Stuttgart,48.6840738439323,9.20868478849944
Stuttgart.49,Germany,Stuttgart,48.8367662877611,9.14641780787484
Stuttgart.50,Germany,Stuttgart,48.8487869337316,9.30359812223314
