UID,Country,City,Latitude,Longitude
Providence.1,USA,Providence,41.794606610608,-71.6006984953708
Providence.2,USA,Providence,41.8818295616169,-71.2191372486061
Providence.3,USA,Providence,41.9767750051468,-71.4456972271084
Providence.4,USA,Providence,41.7232188364059,-71.5733627925257
Providence.5,USA,Providence,41.7926313246703,-71.3161944516236
Providence.6,USA,Providence,41.7515427472883,-71.2931299874488
Providence.7,USA,Providence,41.814429807527,-71.4716183011531
Providence.8,USA,Providence,41.7984317009884,-71.2341042266888
Providence.9,USA,Providence,41.9016878059275,-71.4455161177156
Providence.10,USA,Providence,41.7943491394781,-71.5837283966843
Providence.11,USA,Providence,41.9455248122633,-71.4904314395839
Providence.12,USA,Providence,41.7089217235779,-71.2897193748893
Providence.13,USA,Providence,41.9264178320994,-71.3876767207668
Providence.14,USA,Providence,41.8909642689746,-71.2450989854645
Providence.15,USA,Providence,41.9076517053382,-71.5893749575391
Providence.16,USA,Providence,41.8731661976808,-71.4156065104541
Providence.17,USA,Providence,41.7730851370508,-71.4309082149806
Providence.18,USA,Providence,41.7572899201482,-71.4255494050761
Providence.19,USA,Providence,41.6831105497044,-71.4976403656999
Providence.20,USA,Providence,41.9163056465449,-71.4934825624675
Providence.21,USA,Providence,41.9334531046995,-71.382386633861
Providence.22,USA,Providence,41.8528267176723,-71.5736403824838
Providence.23,USA,Providence,41.8383099937325,-71.4300781665163
Providence.24,USA,Providence,41.7278689664279,-71.2508974639791
Providence.25,USA,Providence,41.7783219324517,-71.5194469913364
Providence.26,USA,Providence,41.7602710552836,-71.2917385538599
Providence.27,USA,Providence,41.9516863141774,-71.3281643614166
Providence.28,USA,Providence,41.7464099981455,-71.295020704513007
Providence.29,USA,Providence,41.7923785052816,-71.6137699770235
Providence.30,USA,Providence,41.8194791021737,-71.2531458284376
Providence.31,USA,Providence,41.7683766644337,-71.2634739725434
Providence.32,USA,Providence,41.9534165048823,-71.4952053392068
Providence.33,USA,Providence,41.8784453094399,-71.3659340930178
Providence.34,USA,Providence,41.7658438008016,-71.2431118696851
Providence.35,USA,Providence,41.9047250527285,-71.5779610709748
Providence.36,USA,Providence,41.9225875078479,-71.3124483638809
Providence.37,USA,Providence,41.928089015903,-71.4176501709923
Providence.38,USA,Providence,41.8662235926589,-71.5833751646574
Providence.39,USA,Providence,41.7888090131964,-71.5707006627046
Providence.40,USA,Providence,41.8266716957382,-71.3978523649374
Providence.41,USA,Providence,41.9473765279345,-71.4878018792578
Providence.42,USA,Providence,41.8001508801362,-71.5748675265408
