UID,Country,City,Latitude,Longitude
Wuhan.1,China,Wuhan,30.8631630266609,114.189453404116
Wuhan.2,China,Wuhan,30.8260032177359,114.107004996126
Wuhan.3,China,Wuhan,30.6887174067179,114.416313691126
Wuhan.4,China,Wuhan,30.8469815563219,114.43156100221
Wuhan.5,China,Wuhan,30.7591124055601,114.24045240948
Wuhan.6,China,Wuhan,30.3807370996493,114.28768875331
Wuhan.7,China,Wuhan,30.8249486783638,114.142839977355
Wuhan.8,China,Wuhan,30.6644455315018,114.001244271957
Wuhan.9,China,Wuhan,30.5660742479047,113.990111638896
Wuhan.10,China,Wuhan,30.5153918590994,114.168340314484
Wuhan.11,China,Wuhan,30.7722466984843,114.401637777677
Wuhan.12,China,Wuhan,30.4171832591034,114.354710800707
Wuhan.13,China,Wuhan,30.4446710278199,114.237841046832
Wuhan.14,China,Wuhan,30.6469128272876,113.982975747069
Wuhan.15,China,Wuhan,30.5708981960987,114.223318772823
Wuhan.16,China,Wuhan,30.7497084545164,114.15246866036
Wuhan.17,China,Wuhan,30.798341962768,114.21832469502
Wuhan.18,China,Wuhan,30.6477289029046,114.14220741123
Wuhan.19,China,Wuhan,30.6210643582561,113.983985957621
Wuhan.20,China,Wuhan,30.803623014783,114.406171102743
Wuhan.21,China,Wuhan,30.8292377018823,114.351021903844
Wuhan.22,China,Wuhan,30.780537703912,114.196074795629
Wuhan.23,China,Wuhan,30.4113783239198,114.281354274603
Wuhan.24,China,Wuhan,30.8193008233266,114.304043422879
Wuhan.25,China,Wuhan,30.653849479375,114.248928668803
Wuhan.26,China,Wuhan,30.8346052709164,114.156141236831
Wuhan.27,China,Wuhan,30.456324826291,114.023382737275
Wuhan.28,China,Wuhan,30.6123541973314,113.991900402133
Wuhan.29,China,Wuhan,30.7618700085169,114.219199175927
Wuhan.30,China,Wuhan,30.5994043777928,114.250273197474
Wuhan.31,China,Wuhan,30.8210906716442,114.096296846088
Wuhan.32,China,Wuhan,30.6421733501618,114.59286812352
Wuhan.33,China,Wuhan,30.4671812337122,114.150016032883
Wuhan.34,China,Wuhan,30.8131116149681,114.488795281321
Wuhan.35,China,Wuhan,30.5651450741401,114.439716152971
Wuhan.36,China,Wuhan,30.3914078940443,114.434275060619
Wuhan.37,China,Wuhan,30.7328960362996,114.327743374957
Wuhan.38,China,Wuhan,30.547690067958,114.018139995602
Wuhan.39,China,Wuhan,30.4669481929454,114.256324905361
Wuhan.40,China,Wuhan,30.7414690802182,114.402809773769
Wuhan.41,China,Wuhan,30.4938654013362,114.073817971298
