UID,Country,City,Latitude,Longitude
Sacramento.1,USA,Sacramento,38.6320063341544,-121.409129386257
Sacramento.2,USA,Sacramento,38.5840696274629,-121.512207276277
Sacramento.3,USA,Sacramento,38.5321873051601,-121.375803968372
Sacramento.4,USA,Sacramento,38.6198719289045,-121.388784902051
Sacramento.5,USA,Sacramento,38.6149916360776,-121.440359779299
Sacramento.6,USA,Sacramento,38.532008169885,-121.543803287144
Sacramento.7,USA,Sacramento,38.6152102576888,-121.407895525665
Sacramento.8,USA,Sacramento,38.6602738575325,-121.603624294353
Sacramento.9,USA,Sacramento,38.6347800196757,-121.490921150066
Sacramento.10,USA,Sacramento,38.5977633345071,-121.581950781402
Sacramento.11,USA,Sacramento,38.6370184102742,-121.640821859907
Sacramento.12,USA,Sacramento,38.4527533823486,-121.512325148863
Sacramento.13,USA,Sacramento,38.52872715789,-121.62205327473
Sacramento.14,USA,Sacramento,38.531302915881,-121.344641386352
Sacramento.15,USA,Sacramento,38.5447654858364,-121.462082605321
Sacramento.16,USA,Sacramento,38.5170142898511,-121.493585118745
Sacramento.17,USA,Sacramento,38.6108449629857,-121.570456179933
Sacramento.18,USA,Sacramento,38.5404449969375,-121.515899409216
Sacramento.19,USA,Sacramento,38.5274144991307,-121.442128594489
Sacramento.20,USA,Sacramento,38.649347385319,-121.412407637099
Sacramento.21,USA,Sacramento,38.6323938470282,-121.607143624362
Sacramento.22,USA,Sacramento,38.6244410868183,-121.354083976097
Sacramento.23,USA,Sacramento,38.580646108029,-121.530383728679
Sacramento.24,USA,Sacramento,38.6823174679247,-121.54468002828
Sacramento.25,USA,Sacramento,38.5342510308983,-121.642448483797
Sacramento.26,USA,Sacramento,38.6702974472405,-121.420967328925
Sacramento.27,USA,Sacramento,38.632136287801,-121.342898799169
Sacramento.28,USA,Sacramento,38.5449194458004,-121.426814841857
Sacramento.29,USA,Sacramento,38.6016173896211,-121.475577864131
Sacramento.30,USA,Sacramento,38.6272634981898,-121.359705145003
Sacramento.31,USA,Sacramento,38.6123220128479,-121.363003632701
Sacramento.32,USA,Sacramento,38.6622438379717,-121.459992285645
Sacramento.33,USA,Sacramento,38.5149265634933,-121.510693896945
Sacramento.34,USA,Sacramento,38.6282006358732,-121.347095795682
Sacramento.35,USA,Sacramento,38.6036870364461,-121.578249769511
Sacramento.36,USA,Sacramento,38.5006331109708,-121.46335087678
Sacramento.37,USA,Sacramento,38.471391620439,-121.521077625444
Sacramento.38,USA,Sacramento,38.5065801996311,-121.479067932126
Sacramento.39,USA,Sacramento,38.6644783532668,-121.470101716158
Sacramento.40,USA,Sacramento,38.6755223994754,-121.506620780779
Sacramento.41,USA,Sacramento,38.6268588564024,-121.556415863758
