UID,Country,City,Latitude,Longitude
Shanghai.1,China,Shanghai,31.2269110979295,121.090812813845
Shanghai.2,China,Shanghai,31.1700450448378,121.285537832756
Shanghai.3,China,Shanghai,31.3081385707725,121.574536739802
Shanghai.4,China,Shanghai,31.4878543208244,121.313593389842
Shanghai.5,China,Shanghai,31.441819344814,121.43676455059
Shanghai.6,China,Shanghai,31.2361985284877,121.745761639038
Shanghai.7,China,Shanghai,31.5494691615951,121.570821139925
Shanghai.8,China,Shanghai,31.1302486608488,121.218831628127
Shanghai.9,China,Shanghai,31.4459591564449,121.311741566693
Shanghai.10,China,Shanghai,31.0272178655731,121.455593955983
Shanghai.11,China,Shanghai,30.9990037100777,121.723693852427
Shanghai.12,China,Shanghai,31.4530809787037,121.626773800698
Shanghai.13,China,Shanghai,31.2990893785518,121.526048080759
Shanghai.14,China,Shanghai,31.2741826742346,121.249279671862
Shanghai.15,China,Shanghai,31.2953950692055,121.258412660801
Shanghai.16,China,Shanghai,31.3371639270867,121.53704615159
Shanghai.17,China,Shanghai,31.409692803341,121.449110991186
Shanghai.18,China,Shanghai,31.154904469901,121.541840160273
Shanghai.19,China,Shanghai,31.2549712696747,121.074701400593
Shanghai.20,China,Shanghai,31.1157601597022,121.25594175976
Shanghai.21,China,Shanghai,31.1710448359151,121.544611984429
Shanghai.22,China,Shanghai,31.1315878201364,121.098111528533
Shanghai.23,China,Shanghai,31.0302615739823,121.541200424547
Shanghai.24,China,Shanghai,31.1156178015234,121.252864076849
Shanghai.25,China,Shanghai,31.0108433768006,121.392004729153
Shanghai.26,China,Shanghai,31.3083206503267,121.651207256831
Shanghai.27,China,Shanghai,30.9825573403576,121.518543162126
Shanghai.28,China,Shanghai,30.9260718566978,121.327856717748
Shanghai.29,China,Shanghai,31.165687061309,121.543170182093
Shanghai.30,China,Shanghai,31.041098510427,121.511308903673
Shanghai.31,China,Shanghai,31.0563725206529,121.31053039854
Shanghai.32,China,Shanghai,31.089287015937,121.485884250838
Shanghai.33,China,Shanghai,31.283195985776,121.501118867354
Shanghai.34,China,Shanghai,31.4529101279585,121.582575693515
Shanghai.35,China,Shanghai,30.9573745978127,121.307628974873
Shanghai.36,China,Shanghai,31.1892491182251,121.35098738156
Shanghai.37,China,Shanghai,31.1683189896865,121.384825519654
Shanghai.38,China,Shanghai,31.3401965955793,121.112040014346
Shanghai.39,China,Shanghai,31.3169146454003,121.650436225017
Shanghai.40,China,Shanghai,31.0466895526996,121.441038843032
Shanghai.41,China,Shanghai,30.9150727464759,121.43626082151
Shanghai.42,China,Shanghai,30.9816746757122,121.410708525149
Shanghai.43,China,Shanghai,31.1875186842652,121.78293814963
