UID,Country,City,Latitude,Longitude
Manchester.1,UK,Manchester,53.4459736009054,-1.86751027143108
Manchester.2,UK,Manchester,53.3928639511228,-2.08198343504753
Manchester.3,UK,Manchester,53.2678920636693,-2.42190485301091
Manchester.4,UK,Manchester,53.378910717449,-2.41148828922394
Manchester.5,UK,Manchester,53.5298444952779,-2.57700051910254
Manchester.6,UK,Manchester,53.338255395669,-2.59174420600806
Manchester.7,UK,Manchester,53.201047393879,-2.31758690940504
Manchester.8,UK,Manchester,53.7357520977949,-2.16165589558842
Manchester.9,UK,Manchester,53.4952469824413,-1.98335102084557
Manchester.10,UK,Manchester,53.2702693918603,-2.10551798561048
Manchester.11,UK,Manchester,53.4208652891464,-2.39187457783163
Manchester.12,UK,Manchester,53.6584502711514,-2.4376055514287
Manchester.13,UK,Manchester,53.2854033510715,-2.21842880794737
Manchester.14,UK,Manchester,53.7137921543146,-2.34257444889108
Manchester.15,UK,Manchester,53.4805869141716,-1.9879647281481
Manchester.16,UK,Manchester,53.4540981563399,-2.26805670802177
Manchester.17,UK,Manchester,53.5827052471531,-2.43125013129817
Manchester.18,UK,Manchester,53.4395493590106,-2.55248531553275
Manchester.19,UK,Manchester,53.6247090263071,-2.41109238128142
Manchester.20,UK,Manchester,53.220303485551,-2.02821092373763
Manchester.21,UK,Manchester,53.2974754834754,-2.16779581093922
Manchester.22,UK,Manchester,53.6819490531788,-2.24327556203504
Manchester.23,UK,Manchester,53.714792584026704,-2.33266185103465
Manchester.24,UK,Manchester,53.3159472694567,-2.04650377848237
Manchester.25,UK,Manchester,53.6547435553923,-1.90308887358011
Manchester.26,UK,Manchester,53.4645466401882,-1.99966933043604
Manchester.27,UK,Manchester,53.1961952885479,-2.21059831243907
Manchester.28,UK,Manchester,53.4819042304605,-2.6510563096336
Manchester.29,UK,Manchester,53.2816546758891,-1.92186845565189
Manchester.30,UK,Manchester,53.4147622024173,-2.69599798344505
Manchester.31,UK,Manchester,53.4390303124492,-2.59378925883778
Manchester.32,UK,Manchester,53.552524707407,-1.7558742389368
Manchester.33,UK,Manchester,53.45473973183,-2.13723357884788
Manchester.34,UK,Manchester,53.4929096423431,-2.02632180561251
Manchester.35,UK,Manchester,53.4377387666111,-2.46974251764643
Manchester.36,UK,Manchester,53.2731528105455,-2.44897360922747
Manchester.37,UK,Manchester,53.6913351733307,-2.53467865644104
Manchester.38,UK,Manchester,53.2568822080156,-2.36162978836219
Manchester.39,UK,Manchester,53.3220908467783,-2.45169345951355
Manchester.40,UK,Manchester,53.1884636321648,-2.28041604116494
