UID,Country,City,Latitude,Longitude
Norfolk.1,USA,Norfolk,36.7012994695672,-76.3292681251918
Norfolk.2,USA,Norfolk,36.7406458697047,-76.5980082283451
Norfolk.3,USA,Norfolk,37.0972514253858,-76.3833772225723
Norfolk.4,USA,Norfolk,37.1230316755206,-76.5016423964818
Norfolk.5,USA,Norfolk,36.8086317771065,-76.6547708918053
Norfolk.6,USA,Norfolk,36.8957386593228,-76.6113661276601
Norfolk.7,USA,Norfolk,36.606687272845,-76.0248697131312
Norfolk.8,USA,Norfolk,36.8884519414738,-76.364222444764
Norfolk.9,USA,Norfolk,36.6206243552662,-76.1720029145878
Norfolk.10,USA,Norfolk,36.6730260765371,-76.4991016570878
Norfolk.11,USA,Norfolk,37.0936519922768,-76.4960059403529
Norfolk.12,USA,Norfolk,36.8356245372699,-76.1634009651112
Norfolk.13,USA,Norfolk,36.6518374852727,-76.1176643556067
Norfolk.14,USA,Norfolk,36.5959434006785,-76.247256068789
Norfolk.15,USA,Norfolk,36.759080972498,-76.0416875904597
Norfolk.16,USA,Norfolk,36.8778555200695,-76.6312268610543
Norfolk.17,USA,Norfolk,37.1331307746909,-76.4455002632095
Norfolk.18,USA,Norfolk,36.7600591674621,-76.6112138512973
Norfolk.19,USA,Norfolk,36.8873583461298,-76.5891868821897
Norfolk.20,USA,Norfolk,36.750053604542,-76.2717145401412
Norfolk.21,USA,Norfolk,36.8142404805997,-76.0293758190652
Norfolk.22,USA,Norfolk,36.6978228239537,-76.2643650492487
Norfolk.23,USA,Norfolk,36.8260486556527,-76.1602592039526
Norfolk.24,USA,Norfolk,36.6942356998553,-76.1894371393735
Norfolk.25,USA,Norfolk,36.7107949559433,-76.4956282748169
Norfolk.26,USA,Norfolk,36.5941629799919,-76.1629874111142
Norfolk.27,USA,Norfolk,36.9660515013597,-76.2821351830941
Norfolk.28,USA,Norfolk,36.8106968962317,-76.5286676241595
Norfolk.29,USA,Norfolk,37.1249904086585,-76.3910174879431
Norfolk.30,USA,Norfolk,36.7651931844207,-76.331394449302607
Norfolk.31,USA,Norfolk,36.656266442691,-76.3134702061963
Norfolk.32,USA,Norfolk,36.8027140457269,-76.1840621690305
Norfolk.33,USA,Norfolk,36.8801736166947,-76.0401358235901
Norfolk.34,USA,Norfolk,36.7599463712034,-76.1576327697569
Norfolk.35,USA,Norfolk,36.712643878283,-76.5413607519822
Norfolk.36,USA,Norfolk,36.8174929919718,-76.103193439771
Norfolk.37,USA,Norfolk,36.6982346312879,-76.6133523322555
Norfolk.38,USA,Norfolk,36.6735946679067,-76.0276653338267
Norfolk.39,USA,Norfolk,36.8536157841323,-76.2053117075822
Norfolk.40,USA,Norfolk,36.992516858357,-76.4066425956434
Norfolk.41,USA,Norfolk,36.8742744264535,-76.2553393036335
Norfolk.42,USA,Norfolk,36.7919792826747,-76.0827369747792
Norfolk.43,USA,Norfolk,37.056169715168,-76.3167595816358
Norfolk.44,USA,Norfolk,36.9274416554087,-76.2309628531398
Norfolk.45,USA,Norfolk,36.9333601690779,-76.6115407931897
Norfolk.46,USA,Norfolk,36.8562986979815,-76.2282129006761
Norfolk.47,USA,Norfolk,36.6487932659831,-76.2304976381785
Norfolk.48,USA,Norfolk,36.6828616231139,-76.0584209647105
Norfolk.49,USA,Norfolk,36.7401044345022,-76.6650786704632
Norfolk.50,USA,Norfolk,36.7789186167701,-76.0258050633275
Norfolk.51,USA,Norfolk,36.7975565540133,-76.1024381107253
