UID,Country,City,Latitude,Longitude
Wollongong.1,Australia,Wollongong,-34.469689000775,150.774792116927
Wollongong.2,Australia,Wollongong,-34.456485408628,150.854835523673
Wollongong.3,Australia,Wollongong,-34.478002885424,150.832524677742
Wollongong.4,Australia,Wollongong,-34.5312451586479,150.779263128328
Wollongong.5,Australia,Wollongong,-34.4792998590844,150.754217189383
Wollongong.6,Australia,Wollongong,-34.332928925774,150.781074600587
Wollongong.7,Australia,Wollongong,-34.4939255892478,150.776495006263
Wollongong.8,Australia,Wollongong,-34.3736467579717,150.909199754312
Wollongong.9,Australia,Wollongong,-34.4666620992922,150.823339105678
Wollongong.10,Australia,Wollongong,-34.5158415872147,150.774214269786
Wollongong.11,Australia,Wollongong,-34.2894814986139,150.895119124616
Wollongong.12,Australia,Wollongong,-34.3858631485927,150.770842317988
Wollongong.13,Australia,Wollongong,-34.3355241315568,150.781356649004
Wollongong.14,Australia,Wollongong,-34.3947386455893,150.784354443852
Wollongong.15,Australia,Wollongong,-34.4877285125182,150.875628175711
Wollongong.16,Australia,Wollongong,-34.4337907928786,150.835037435992
Wollongong.17,Australia,Wollongong,-34.4454387182736,150.725794742305
Wollongong.18,Australia,Wollongong,-34.4382268807598,150.756460827642
Wollongong.19,Australia,Wollongong,-34.3404714779686,150.805866434428
Wollongong.20,Australia,Wollongong,-34.4414197834692,150.844315853127
Wollongong.21,Australia,Wollongong,-34.4950928223087,150.796465371382
Wollongong.22,Australia,Wollongong,-34.3975644207508,150.877963846797
Wollongong.23,Australia,Wollongong,-34.3427272422564,150.901458582849
Wollongong.24,Australia,Wollongong,-34.2742266291289,150.890224600263
Wollongong.25,Australia,Wollongong,-34.4378268536684,150.854454612907
Wollongong.26,Australia,Wollongong,-34.4221216900881,150.848182652204
Wollongong.27,Australia,Wollongong,-34.4428778621489,150.835389836445
Wollongong.28,Australia,Wollongong,-34.3576749704035,150.737658682109
Wollongong.29,Australia,Wollongong,-34.4166889394088,150.776941454093
Wollongong.30,Australia,Wollongong,-34.5590505499001,150.86899947667
Wollongong.31,Australia,Wollongong,-34.4540380384161,150.852022084848
Wollongong.32,Australia,Wollongong,-34.2923803285299,150.940914731447
Wollongong.33,Australia,Wollongong,-34.3482020942416,150.809699831159
Wollongong.34,Australia,Wollongong,-34.2781491693375,150.869226217383
Wollongong.35,Australia,Wollongong,-34.3777894739097,150.846319351982
