UID,Country,City,Latitude,Longitude
Winnipeg.1,Canada,Winnipeg,50.0281359829174,-96.8719413631218
Winnipeg.2,Canada,Winnipeg,49.9447928053113,-97.247679748584
Winnipeg.3,Canada,Winnipeg,49.6558525498753,-97.1326785411476
Winnipeg.4,Canada,Winnipeg,49.7992017082648,-97.1837781044584
Winnipeg.5,Canada,Winnipeg,49.9715123903577,-97.5342991327986
Winnipeg.6,Canada,Winnipeg,49.7230924009699,-97.0345195240656
Winnipeg.7,Canada,Winnipeg,49.7594369714975,-97.0905057107249
Winnipeg.8,Canada,Winnipeg,49.9441333617648,-97.0385839291172
Winnipeg.9,Canada,Winnipeg,49.9518759647667,-97.0904478294149
Winnipeg.10,Canada,Winnipeg,49.639879322296,-97.174759892822
Winnipeg.11,Canada,Winnipeg,50.0040686342628,-97.4729729983703
Winnipeg.12,Canada,Winnipeg,49.7228737148312,-96.9297954431293
Winnipeg.13,Canada,Winnipeg,50.0207058468399,-96.9948368434735
Winnipeg.14,Canada,Winnipeg,49.835144340249,-97.049708824071
Winnipeg.15,Canada,Winnipeg,49.7283234370266,-96.8033726005764
Winnipeg.16,Canada,Winnipeg,49.8810827650049,-96.7231680472169
Winnipeg.17,Canada,Winnipeg,49.7576275312798,-97.1557496304743
Winnipeg.18,Canada,Winnipeg,50.103819755922,-96.9753279307115
Winnipeg.19,Canada,Winnipeg,49.6479413066556,-97.1374306657158
Winnipeg.20,Canada,Winnipeg,49.6939500129207,-97.3458023508129
Winnipeg.21,Canada,Winnipeg,49.7724412028504,-97.4626443614365
Winnipeg.22,Canada,Winnipeg,49.9727700993774,-97.1043191696018
Winnipeg.23,Canada,Winnipeg,50.02666894267,-96.9017308153704
Winnipeg.24,Canada,Winnipeg,49.982647558332,-97.4890121848661
Winnipeg.25,Canada,Winnipeg,49.6392480618244,-97.2389254907301
Winnipeg.26,Canada,Winnipeg,49.9851598223927,-97.0497761984073
Winnipeg.27,Canada,Winnipeg,49.7646953765369,-97.2584155991839
Winnipeg.28,Canada,Winnipeg,49.9811538610038,-97.4621870323913
Winnipeg.29,Canada,Winnipeg,49.8651704757508,-97.3580314367315
Winnipeg.30,Canada,Winnipeg,49.992795541558,-97.1903303298086
Winnipeg.31,Canada,Winnipeg,49.7666972392802,-96.8312518678056
Winnipeg.32,Canada,Winnipeg,49.9315664991046,-97.499395834444
Winnipeg.33,Canada,Winnipeg,49.8983483918888,-96.7101407163129
Winnipeg.34,Canada,Winnipeg,50.0845373477943,-96.9024762089307
Winnipeg.35,Canada,Winnipeg,49.8974293836507,-97.5201314513658
Winnipeg.36,Canada,Winnipeg,49.7792636724964,-97.4839764683705
Winnipeg.37,Canada,Winnipeg,49.7287944336823,-96.8784414408943
Winnipeg.38,Canada,Winnipeg,49.7275752598629,-97.40928927836
Winnipeg.39,Canada,Winnipeg,50.0233233478503,-97.2181829154182
Winnipeg.40,Canada,Winnipeg,49.8089474929952,-97.0662998346598
Winnipeg.41,Canada,Winnipeg,50.0878021659825,-97.2239948435138
Winnipeg.42,Canada,Winnipeg,49.796990086625,-96.8233371311769
Winnipeg.43,Canada,Winnipeg,49.818985518696,-97.2059675344861
