UID,Country,City,Latitude,Longitude
Halle.1,Germany,Halle,51.4967354460291,12.0974531167781
Halle.2,Germany,Halle,51.4769237568856,11.882162230491
Halle.3,Germany,Halle,51.4970570198765,12.0376942950727
Halle.4,Germany,Halle,51.5239712785726,11.9249092766223
Halle.5,Germany,Halle,51.4582807415844,12.0245793147079
Halle.6,Germany,Halle,51.5437568953311,11.8793685772605
Halle.7,Germany,Halle,51.4663878219007,11.893006323564
Halle.8,Germany,Halle,51.4430910971672,11.8695682948837
Halle.9,Germany,Halle,51.4930681238478,11.8363418846298
Halle.10,Germany,Halle,51.4561743402191,11.8363378896384
Halle.11,Germany,Halle,51.4306795205545,12.0647798912939
Halle.12,Germany,Halle,51.5420368738484,11.9561569440011
Halle.13,Germany,Halle,51.4225546294996,11.8648883495487
Halle.14,Germany,Halle,51.4475787035969,12.0053776397603
Halle.15,Germany,Halle,51.5690942640748,12.0199282756033
Halle.16,Germany,Halle,51.4551632093545,11.8405062008709
Halle.17,Germany,Halle,51.4947650566441,11.9206617982645
Halle.18,Germany,Halle,51.5430822178588,12.0699084594819
Halle.19,Germany,Halle,51.495414439924,12.0125011218413
Halle.20,Germany,Halle,51.486132361098,11.862419074558
Halle.21,Germany,Halle,51.5013154696542,11.9018431413698
Halle.22,Germany,Halle,51.5180342581582,11.9970196732265
Halle.23,Germany,Halle,51.4423744578715,11.9226694510948
Halle.24,Germany,Halle,51.4507114589563,12.0020399578378
Halle.25,Germany,Halle,51.4820259389084,11.9066413330536
Halle.26,Germany,Halle,51.530621759098,12.0645061852062
Halle.27,Germany,Halle,51.4148952600747,11.8788969408522
Halle.28,Germany,Halle,51.500256869723,12.0540733534246
Halle.29,Germany,Halle,51.4864650881671,11.8533507696045
Halle.30,Germany,Halle,51.4811028562977,11.8644975430588
Halle.31,Germany,Halle,51.5111417792938,12.0512484475371
Halle.32,Germany,Halle,51.488033103408704,11.828891615979
Halle.33,Germany,Halle,51.4055935220684,11.9755832075199
Halle.34,Germany,Halle,51.4377861583612,12.0035892358718
Halle.35,Germany,Halle,51.4021975879169,11.9266037483773
Halle.36,Germany,Halle,51.4889720254196,12.0266953359894
Halle.37,Germany,Halle,51.5546446465414,11.9814684621508
Halle.38,Germany,Halle,51.4361321776674,11.8496659101063
Halle.39,Germany,Halle,51.4509620273827,12.0298688901054
Halle.40,Germany,Halle,51.418919657736,11.9717623929801
