UID,Country,City,Latitude,Longitude
Ottawa.1,Canada,Ottawa,45.3890906276191,-75.7108972757464
Ottawa.2,Canada,Ottawa,45.5171853769396,-75.6181044250312
Ottawa.3,Canada,Ottawa,45.5415328328085,-75.7481176301541
Ottawa.4,Canada,Ottawa,45.4344671996707,-75.7904103812069
Ottawa.5,Canada,Ottawa,45.3639585226331,-75.7158825542017
Ottawa.6,Canada,Ottawa,45.4129309241562,-75.765431035851
Ottawa.7,Canada,Ottawa,45.4433175848502,-75.8556776873801
Ottawa.8,Canada,Ottawa,45.3731894691347,-75.7983008600419
Ottawa.9,Canada,Ottawa,45.3531339242972,-75.8540130344461
Ottawa.10,Canada,Ottawa,45.4883377096726,-75.833904535771
Ottawa.11,Canada,Ottawa,45.3041612081428,-75.6425669109325
Ottawa.12,Canada,Ottawa,45.3471590775054,-75.6588933988498
Ottawa.13,Canada,Ottawa,45.5306308737003,-75.6718266134376
Ottawa.14,Canada,Ottawa,45.4839845224846,-75.6427536942086
Ottawa.15,Canada,Ottawa,45.3983071277676,-75.6335166753845
Ottawa.16,Canada,Ottawa,45.4209072067177,-75.8838147491947
Ottawa.17,Canada,Ottawa,45.4545815095158,-75.6624044624781
Ottawa.18,Canada,Ottawa,45.4330533807192,-75.5597510597113
Ottawa.19,Canada,Ottawa,45.5414664329269,-75.6616984152116
Ottawa.20,Canada,Ottawa,45.4304585130026,-75.6711823620748
Ottawa.21,Canada,Ottawa,45.3604267568758,-75.802591549790293
Ottawa.22,Canada,Ottawa,45.4129378897287,-75.5128869518221
Ottawa.23,Canada,Ottawa,45.3394206298332,-75.6325216354148
Ottawa.24,Canada,Ottawa,45.3205315157869,-75.6075315280547
Ottawa.25,Canada,Ottawa,45.3415799214921,-75.7781539113505
Ottawa.26,Canada,Ottawa,45.3501998711132,-75.7582209584543
Ottawa.27,Canada,Ottawa,45.3628391740358,-75.7023546897993
Ottawa.28,Canada,Ottawa,45.4733347883803,-75.5597671484515
Ottawa.29,Canada,Ottawa,45.3392623057221,-75.8225820151796
Ottawa.30,Canada,Ottawa,45.4262043908094,-75.7254506344898
Ottawa.31,Canada,Ottawa,45.3121713638662,-75.6377287769402
Ottawa.32,Canada,Ottawa,45.3706120246989,-75.6572820046503
Ottawa.33,Canada,Ottawa,45.4250182900019,-75.5304024387389
Ottawa.34,Canada,Ottawa,45.3232030104338,-75.7895150786678
Ottawa.35,Canada,Ottawa,45.5542351004771,-75.7170180394994
Ottawa.36,Canada,Ottawa,45.3565946264437,-75.7121608103017
Ottawa.37,Canada,Ottawa,45.5422248959683,-75.6837118410548
Ottawa.38,Canada,Ottawa,45.4180786880615,-75.7051240198338
Ottawa.39,Canada,Ottawa,45.483277771133,-75.600992045876
Ottawa.40,Canada,Ottawa,45.3296387640144,-75.692988636346
Ottawa.41,Canada,Ottawa,45.3945422030815,-75.6132033724879
Ottawa.42,Canada,Ottawa,45.3890973323619,-75.6013545811922
Ottawa.43,Canada,Ottawa,45.319796759776096,-75.720557294803
