UID,Country,City,Latitude,Longitude
Victoria.1,Canada,Victoria,48.5096595729009,-123.390995829509
Victoria.2,Canada,Victoria,48.3617964840244,-123.542819279896
Victoria.3,Canada,Victoria,48.5074613802581,-123.375105043356
Victoria.4,Canada,Victoria,48.4813542121511,-123.34690642776
Victoria.5,Canada,Victoria,48.4925889511389,-123.434816735187
Victoria.6,Canada,Victoria,48.5418470764066,-123.419134866207
Victoria.7,Canada,Victoria,48.5280920750949,-123.470628363517
Victoria.8,Canada,Victoria,48.4344997622183,-123.387610736386
Victoria.9,Canada,Victoria,48.4149011547129,-123.52558315788
Victoria.10,Canada,Victoria,48.4578309894655,-123.273373604514
Victoria.11,Canada,Victoria,48.4268035228687,-123.342864599317
Victoria.12,Canada,Victoria,48.5306244993133,-123.485191477849
Victoria.13,Canada,Victoria,48.393071722083,-123.556323433972
Victoria.14,Canada,Victoria,48.4086987813221,-123.331774167035
Victoria.15,Canada,Victoria,48.4277915889893,-123.411350168561
Victoria.16,Canada,Victoria,48.5224165095496,-123.474124910976
Victoria.17,Canada,Victoria,48.406596326333,-123.491197811054
Victoria.18,Canada,Victoria,48.4568472276574,-123.521596301054
Victoria.19,Canada,Victoria,48.3929118719817,-123.535770030309
Victoria.20,Canada,Victoria,48.3881427546816,-123.501789216732
Victoria.21,Canada,Victoria,48.4629963272404,-123.364461848217
Victoria.22,Canada,Victoria,48.4389768025418,-123.418464794462
Victoria.23,Canada,Victoria,48.5143861132478,-123.468659158261
Victoria.24,Canada,Victoria,48.4103681743516,-123.520182518429
Victoria.25,Canada,Victoria,48.4393060323107,-123.303554987448
Victoria.26,Canada,Victoria,48.4642049400749,-123.32867118051
Victoria.27,Canada,Victoria,48.5184420441909,-123.48414007235
Victoria.28,Canada,Victoria,48.529348776861,-123.429417317563
Victoria.29,Canada,Victoria,48.4742247694782,-123.480086264247
Victoria.30,Canada,Victoria,48.4237007133774,-123.325827309315
Victoria.31,Canada,Victoria,48.4703351934228,-123.425608801792
Victoria.32,Canada,Victoria,48.4568372622332,-123.331619364583
Victoria.33,Canada,Victoria,48.4383783289718,-123.449961512666
Victoria.34,Canada,Victoria,48.4683544411982,-123.395768150109
Victoria.35,Canada,Victoria,48.4001695546663,-123.534244683902
Victoria.36,Canada,Victoria,48.4653567926083,-123.29930298526
Victoria.37,Canada,Victoria,48.5415383447655,-123.460304372707
