UID,Country,City,Latitude,Longitude
Curitiba.1,Brazil,Curitiba,-25.3613875606155,-49.3344527104417
Curitiba.2,Brazil,Curitiba,-25.6791423584085,-49.41437337206
Curitiba.3,Brazil,Curitiba,-25.7403606542915,-49.338970462083
Curitiba.4,Brazil,Curitiba,-25.2205165892858,-49.0811562549875
Curitiba.5,Brazil,Curitiba,-25.3414692032748,-49.3411253944648
Curitiba.6,Brazil,Curitiba,-25.2477993017423,-49.2664427681193
Curitiba.7,Brazil,Curitiba,-25.498402823898,-49.2317741485784
Curitiba.8,Brazil,Curitiba,-25.2635340066838,-49.2209690861197
Curitiba.9,Brazil,Curitiba,-25.4041984611834,-49.6215309962325
Curitiba.10,Brazil,Curitiba,-25.6407572752363,-49.0607615588446
Curitiba.11,Brazil,Curitiba,-25.1278997226799,-49.1191334927116
Curitiba.12,Brazil,Curitiba,-25.4773737600289,-48.9150214295519
Curitiba.13,Brazil,Curitiba,-25.5106793058714,-49.4715461228559
Curitiba.14,Brazil,Curitiba,-25.3616501122313,-49.3384343832989
Curitiba.15,Brazil,Curitiba,-25.2771370510622,-49.1031514845931
Curitiba.16,Brazil,Curitiba,-25.4862754558614,-49.4318845358179
Curitiba.17,Brazil,Curitiba,-25.7446038560461,-49.3876236108495
Curitiba.18,Brazil,Curitiba,-25.7484998718968,-49.1446304106942
Curitiba.19,Brazil,Curitiba,-25.3375162758376,-49.5166336745256
Curitiba.20,Brazil,Curitiba,-25.528780530242,-49.3720789103169
Curitiba.21,Brazil,Curitiba,-25.2684275373474,-48.9607763686825
Curitiba.22,Brazil,Curitiba,-25.4552266809571,-49.4786924770075
Curitiba.23,Brazil,Curitiba,-25.4927672017246,-49.1103227831078
Curitiba.24,Brazil,Curitiba,-25.3521583513423,-49.2024875926816
Curitiba.25,Brazil,Curitiba,-25.2042368556247,-49.2746929088767
Curitiba.26,Brazil,Curitiba,-25.5364152103374,-49.1300405107288
Curitiba.27,Brazil,Curitiba,-25.4647855241172,-49.0693500749703
Curitiba.28,Brazil,Curitiba,-25.4230184127742,-49.3619672409214
Curitiba.29,Brazil,Curitiba,-25.6910859341512,-49.2482806297806
Curitiba.30,Brazil,Curitiba,-25.2946114744473,-49.5989518358833
Curitiba.31,Brazil,Curitiba,-25.3416356755284,-49.498854352252
Curitiba.32,Brazil,Curitiba,-25.2852956639985,-48.9992853662523
Curitiba.33,Brazil,Curitiba,-25.5552077260824,-48.9373246690112
Curitiba.34,Brazil,Curitiba,-25.4490510737357,-49.0327526899447
Curitiba.35,Brazil,Curitiba,-25.4181082217118,-49.2281858978433
