UID,Country,City,Latitude,Longitude
Armidale.1,Australia,Armidale,-30.4743831080262,151.760868857879
Armidale.2,Australia,Armidale,-30.5024386038068,151.655917771201
Armidale.3,Australia,Armidale,-30.5699649926911,151.678943296787
Armidale.4,Australia,Armidale,-30.5349235746581,151.703357585702
Armidale.5,Australia,Armidale,-30.5003255819398,151.568239569661
Armidale.6,Australia,Armidale,-30.5909975701833,151.641694062696
Armidale.7,Australia,Armidale,-30.50779464707,151.688104011759
Armidale.8,Australia,Armidale,-30.4459674301901,151.654319787327
Armidale.9,Australia,Armidale,-30.6253677583354,151.665658980403
Armidale.10,Australia,Armidale,-30.5492717776766,151.700365851786
Armidale.11,Australia,Armidale,-30.5381434447354,151.570792554716
Armidale.12,Australia,Armidale,-30.6102320062991,151.678926435743
Armidale.13,Australia,Armidale,-30.4403669186731,151.674555919661
Armidale.14,Australia,Armidale,-30.5421488119793,151.682072677991
Armidale.15,Australia,Armidale,-30.5637029071092,151.753652656499
Armidale.16,Australia,Armidale,-30.5707681670376,151.732989399916
Armidale.17,Australia,Armidale,-30.543088588595,151.76343269727101
Armidale.18,Australia,Armidale,-30.4276152909392,151.684089925689
Armidale.19,Australia,Armidale,-30.5523470251223,151.799785497153
Armidale.20,Australia,Armidale,-30.5740729744256,151.659646680325
Armidale.21,Australia,Armidale,-30.5389713876409,151.702959377783
Armidale.22,Australia,Armidale,-30.577612459826,151.622265201381
Armidale.23,Australia,Armidale,-30.5761513410183,151.552729143968
Armidale.24,Australia,Armidale,-30.5810724627899,151.614789672491
Armidale.25,Australia,Armidale,-30.6132214723551,151.713107142436
Armidale.26,Australia,Armidale,-30.5156780129346,151.750666056279
Armidale.27,Australia,Armidale,-30.5462986443803,151.730579775941
Armidale.28,Australia,Armidale,-30.5278442741579,151.792383766133
Armidale.29,Australia,Armidale,-30.5347858723362,151.765800698721
Armidale.30,Australia,Armidale,-30.4512905456147,151.646287059068
Armidale.31,Australia,Armidale,-30.5528791847314,151.781021994997
Armidale.32,Australia,Armidale,-30.4846791721526,151.576551859022
Armidale.33,Australia,Armidale,-30.5899189009074,151.609624044908
Armidale.34,Australia,Armidale,-30.5399839884791,151.626690115468
Armidale.35,Australia,Armidale,-30.6149671559443,151.63586461779
Armidale.36,Australia,Armidale,-30.5473381369988,151.623357672401
Armidale.37,Australia,Armidale,-30.5235715322549,151.541603563264
Armidale.38,Australia,Armidale,-30.4413113617173,151.63101681164
Armidale.39,Australia,Armidale,-30.4109611695075,151.735825473403
Armidale.40,Australia,Armidale,-30.5657662188311,151.746401740148
