UID,Country,City,Latitude,Longitude
Helsinki.1,Finland,Helsinki,60.0844161070322,24.6609639447069
Helsinki.2,Finland,Helsinki,60.2478355797418,24.9747370571055
Helsinki.3,Finland,Helsinki,60.3020940852278,25.0403220209592
Helsinki.4,Finland,Helsinki,60.2302416404857,24.6769121982132
Helsinki.5,Finland,Helsinki,60.3141507553013,25.2546534001413
Helsinki.6,Finland,Helsinki,60.2980784358385,24.9144267828098
Helsinki.7,Finland,Helsinki,60.3279443434532,24.6982698985052
Helsinki.8,Finland,Helsinki,60.1282829578235,24.585986069967
Helsinki.9,Finland,Helsinki,60.2432408277247,24.5216759744818
Helsinki.10,Finland,Helsinki,60.3629685130226,24.9050793470327
Helsinki.11,Finland,Helsinki,60.3235074642287,25.0630848096292
Helsinki.12,Finland,Helsinki,60.2182915834796,24.9076865890156
Helsinki.13,Finland,Helsinki,60.2996211870113,25.317034821923
Helsinki.14,Finland,Helsinki,60.2260089225894,24.6883545714162
Helsinki.15,Finland,Helsinki,60.3229800566988,25.0060120885396
Helsinki.16,Finland,Helsinki,60.3685772676797,25.0288350925206
Helsinki.17,Finland,Helsinki,60.3116581767743,24.798634283603
Helsinki.18,Finland,Helsinki,60.281190199583,24.5271934225588
Helsinki.19,Finland,Helsinki,60.1574446087104,24.5952309175452
Helsinki.20,Finland,Helsinki,60.3328048726663,24.8505645888881
Helsinki.21,Finland,Helsinki,60.093782203918,24.6277897571407
Helsinki.22,Finland,Helsinki,60.1628853819188,24.5118818611928
Helsinki.23,Finland,Helsinki,60.3278114159591,24.9395064600972
Helsinki.24,Finland,Helsinki,60.2201020908111,24.9790179979768
Helsinki.25,Finland,Helsinki,60.3733411121542,24.9013202806027
Helsinki.26,Finland,Helsinki,60.35027211351,25.0122622388605
Helsinki.27,Finland,Helsinki,60.3260877707162,24.8130736940832
Helsinki.28,Finland,Helsinki,60.2708906019893,24.6099045688827
Helsinki.29,Finland,Helsinki,60.289847202894,24.8477044873617
Helsinki.30,Finland,Helsinki,60.1866590655878,24.5766418794943
Helsinki.31,Finland,Helsinki,60.1521233796359,24.8750869032277
Helsinki.32,Finland,Helsinki,60.1937254906279,24.8881288169907
Helsinki.33,Finland,Helsinki,60.332640144382,25.0786754841978
Helsinki.34,Finland,Helsinki,60.3197871618766,25.1879515639363
Helsinki.35,Finland,Helsinki,60.249401261777,24.5907283934434
Helsinki.36,Finland,Helsinki,60.3404048310884,24.840141994308
Helsinki.37,Finland,Helsinki,60.1946344382067,24.582001595239
Helsinki.38,Finland,Helsinki,60.3893111030645,24.914175284894
Helsinki.39,Finland,Helsinki,60.1365429715671,24.5104955453992
Helsinki.40,Finland,Helsinki,60.2285167409745,25.3166759655096
Helsinki.41,Finland,Helsinki,60.2394723035608,24.7216868281585
