UID,Country,City,Latitude,Longitude
Melbourne.1,Australia,Melbourne,-37.6307493921158,145.361322784159
Melbourne.2,Australia,Melbourne,-37.6149265571141,145.347896099401
Melbourne.3,Australia,Melbourne,-37.8391953583828,144.435878358005
Melbourne.4,Australia,Melbourne,-37.4216867581617,145.283679484896
Melbourne.5,Australia,Melbourne,-37.9853121429135,145.219787885446
Melbourne.6,Australia,Melbourne,-38.0296133980645,145.127697966741
Melbourne.7,Australia,Melbourne,-37.5922467557781,145.308423874026
Melbourne.8,Australia,Melbourne,-38.0105399110955,144.410734276671
Melbourne.9,Australia,Melbourne,-37.7048626704035,145.250148180382
Melbourne.10,Australia,Melbourne,-38.1935431662553,145.325325299864
Melbourne.11,Australia,Melbourne,-37.5042108073971,144.541989379304
Melbourne.12,Australia,Melbourne,-37.8413776207727,144.94905752626
Melbourne.13,Australia,Melbourne,-37.5789745420762,145.144664048377
Melbourne.14,Australia,Melbourne,-37.9245841337496,145.019340287482
Melbourne.15,Australia,Melbourne,-38.2026475766664,144.639167126037
Melbourne.16,Australia,Melbourne,-37.6160046207424,145.45646125627
Melbourne.17,Australia,Melbourne,-37.6810006214451,144.656885424606
Melbourne.18,Australia,Melbourne,-37.7985954487077,144.45271498556
Melbourne.19,Australia,Melbourne,-37.948085585853,145.070915258134
Melbourne.20,Australia,Melbourne,-37.4113936991923,145.131604621471
Melbourne.21,Australia,Melbourne,-37.4091345259529,145.160136830529
Melbourne.22,Australia,Melbourne,-37.8575996066134,145.552111337943
Melbourne.23,Australia,Melbourne,-37.5937860751456,144.823423232524
Melbourne.24,Australia,Melbourne,-37.7393693230507,145.556836487218
Melbourne.25,Australia,Melbourne,-37.8575712465451,145.477202628341
Melbourne.26,Australia,Melbourne,-37.6926199970229,144.510624250557
Melbourne.27,Australia,Melbourne,-38.0649026395361,145.30543206003
Melbourne.28,Australia,Melbourne,-37.5863122404754,145.15869079921
Melbourne.29,Australia,Melbourne,-37.7390160927327,144.701551955648
Melbourne.30,Australia,Melbourne,-37.4194608578419,144.773831468069
Melbourne.31,Australia,Melbourne,-37.86502758901,145.378608024629
Melbourne.32,Australia,Melbourne,-37.9742840388254,144.492579103554
Melbourne.33,Australia,Melbourne,-37.79183877163,145.170305387716
Melbourne.34,Australia,Melbourne,-37.7732993111013,145.06944972195
