UID,Country,City,Latitude,Longitude
Charlotte.1,USA,Charlotte,35.3697234561609,-80.5106013821083
Charlotte.2,USA,Charlotte,35.2222003545174,-81.2369580448034
Charlotte.3,USA,Charlotte,35.4244786828982,-80.8328634734092
Charlotte.4,USA,Charlotte,35.0451228350205,-80.5770850383955
Charlotte.5,USA,Charlotte,35.1185813479189,-81.0491673676496
Charlotte.6,USA,Charlotte,35.3196264274935,-80.550313452873
Charlotte.7,USA,Charlotte,35.4023450671387,-80.7537453276643
Charlotte.8,USA,Charlotte,35.2805495805875,-80.8649488984748
Charlotte.9,USA,Charlotte,35.3318413768022,-80.6036357292844
Charlotte.10,USA,Charlotte,35.3514348261984,-80.4558582979838
Charlotte.11,USA,Charlotte,35.2571427182372,-80.977630353897
Charlotte.12,USA,Charlotte,35.4584632700238,-81.1405314915551
Charlotte.13,USA,Charlotte,35.0086227478014,-80.7233114155247
Charlotte.14,USA,Charlotte,35.0792857830785,-80.5008470447775
Charlotte.15,USA,Charlotte,35.0692648462598,-81.198241419889
Charlotte.16,USA,Charlotte,35.3364970727532,-80.8649410073566
Charlotte.17,USA,Charlotte,35.3596718151532,-81.0379896164084
Charlotte.18,USA,Charlotte,35.4270886217893,-80.8404415714075
Charlotte.19,USA,Charlotte,35.3354448703133,-81.1080078543065
Charlotte.20,USA,Charlotte,35.2222702249138,-81.1609702421874
Charlotte.21,USA,Charlotte,35.2327526149282,-81.1102616538299
Charlotte.22,USA,Charlotte,35.3273663238795,-81.1689503123069
Charlotte.23,USA,Charlotte,35.1718730802267,-80.7557148693984
Charlotte.24,USA,Charlotte,35.1304546104399,-80.7217261368637
Charlotte.25,USA,Charlotte,34.9617616038109,-81.0961469404152
Charlotte.26,USA,Charlotte,35.0167584899521,-80.6784394548471
Charlotte.27,USA,Charlotte,35.1137033473725,-80.7828414278322
Charlotte.28,USA,Charlotte,35.272352620953,-80.9915149781259
Charlotte.29,USA,Charlotte,35.0536739357115,-80.9527680793309
Charlotte.30,USA,Charlotte,35.06937644999,-81.2170089825261
Charlotte.31,USA,Charlotte,35.1321806537933,-80.5691275783562
Charlotte.32,USA,Charlotte,35.3408393050204,-80.744673654479
Charlotte.33,USA,Charlotte,35.067968556978,-80.9217788912307
Charlotte.34,USA,Charlotte,35.2452508158582,-81.1570370989756
Charlotte.35,USA,Charlotte,35.0536561775181,-81.2017128036451
Charlotte.36,USA,Charlotte,35.1243291012816,-80.8426292177703
Charlotte.37,USA,Charlotte,35.4179369761948,-80.8213688781688
Charlotte.38,USA,Charlotte,35.3179011150085,-81.031415743664
Charlotte.39,USA,Charlotte,35.0880828846583,-80.6466503556068
Charlotte.40,USA,Charlotte,34.9236811598101,-80.8161576163952
