UID,Country,City,Latitude,Longitude
Toluca.1,Mexico,Toluca,19.2783489154182,-99.597330374901
Toluca.2,Mexico,Toluca,19.3800950473149,-99.8478656845614
Toluca.3,Mexico,Toluca,19.2986646792216,-99.736234791909
Toluca.4,Mexico,Toluca,19.3456285990598,-99.8449859226816
Toluca.5,Mexico,Toluca,19.3664241064484,-99.4004592376129
Toluca.6,Mexico,Toluca,19.5274638366875,-99.5485333998747
Toluca.7,Mexico,Toluca,19.1194588216465,-99.4777047931631
Toluca.8,Mexico,Toluca,19.4876582748679,-99.5440522616945
Toluca.9,Mexico,Toluca,19.3041990782066,-99.8478464411685
Toluca.10,Mexico,Toluca,19.2843944486429,-99.5710914424437
Toluca.11,Mexico,Toluca,19.2418210697223,-99.5099987489534
Toluca.12,Mexico,Toluca,19.2740754379087,-99.4372184467398
Toluca.13,Mexico,Toluca,19.5029742286823,-99.5227674110976
Toluca.14,Mexico,Toluca,19.4696820048773,-99.7681706229835
Toluca.15,Mexico,Toluca,19.4614485516824,-99.6570484499938
Toluca.16,Mexico,Toluca,19.3023940333344,-99.6382427334384
Toluca.17,Mexico,Toluca,19.1933446676702,-99.5438934727097
Toluca.18,Mexico,Toluca,19.493876602506,-99.7268603402096
Toluca.19,Mexico,Toluca,19.200106569431,-99.4322347074302
Toluca.20,Mexico,Toluca,19.3278199826195,-99.7122858955869
Toluca.21,Mexico,Toluca,19.285566426501,-99.7463231366605
