UID,Country,City,Latitude,Longitude
Cleveland.1,USA,Cleveland,41.4357944864196,-81.9163135589938
Cleveland.2,USA,Cleveland,41.4029960746204,-81.4128184307495
Cleveland.3,USA,Cleveland,41.4639637396103,-81.6422057036386
Cleveland.4,USA,Cleveland,41.2558968516492,-82.0433492799792
Cleveland.5,USA,Cleveland,41.2060968792687,-81.5656125390308
Cleveland.6,USA,Cleveland,41.1945246906198,-81.6294148953067
Cleveland.7,USA,Cleveland,41.5703280406873,-81.1655798888991
Cleveland.8,USA,Cleveland,41.4078686557162,-81.8690448724275
Cleveland.9,USA,Cleveland,41.4666262007378,-81.5064555947946
Cleveland.10,USA,Cleveland,41.4341588990887,-81.4082804303677
Cleveland.11,USA,Cleveland,41.3048026176378,-81.7545694124775
Cleveland.12,USA,Cleveland,41.3273768058843,-81.3727032246881
Cleveland.13,USA,Cleveland,41.5304404545057,-81.5399691649403
Cleveland.14,USA,Cleveland,41.3617834778203,-81.4997987153053
Cleveland.15,USA,Cleveland,41.1483733518079,-81.6519644047008
Cleveland.16,USA,Cleveland,41.7196022833011,-81.2416625053461
Cleveland.17,USA,Cleveland,41.6477826598549,-81.1897200810787
Cleveland.18,USA,Cleveland,41.4523529218664,-81.1901106229735
Cleveland.19,USA,Cleveland,41.3716325597164,-81.2586057433846
Cleveland.20,USA,Cleveland,41.4592997614932,-82.0536852975295
Cleveland.21,USA,Cleveland,41.164434254382,-81.9270936709091
Cleveland.22,USA,Cleveland,41.5052019913233,-81.1928781083634
Cleveland.23,USA,Cleveland,41.6560426969929,-81.2791342110646
Cleveland.24,USA,Cleveland,41.4215724851721,-81.6414334043284
Cleveland.25,USA,Cleveland,41.4168244788306,-81.8594818148128
Cleveland.26,USA,Cleveland,41.1970468032392,-82.0435874796586
Cleveland.27,USA,Cleveland,41.4669705286682,-81.8989629397521
Cleveland.28,USA,Cleveland,41.3842042325232,-81.6948838933416
Cleveland.29,USA,Cleveland,41.5359364458577,-81.5391203483068
Cleveland.30,USA,Cleveland,41.4657396567186,-81.7954553757785
Cleveland.31,USA,Cleveland,41.5000602748956,-81.5899134583872
Cleveland.32,USA,Cleveland,41.3513140802588,-81.3986857844494
Cleveland.33,USA,Cleveland,41.1496420499984,-81.4404579926106
Cleveland.34,USA,Cleveland,41.1482871216899,-81.8619555013857
Cleveland.35,USA,Cleveland,41.3295798691302,-81.8039695684629
Cleveland.36,USA,Cleveland,41.1727857935449,-81.5057739081939
Cleveland.37,USA,Cleveland,41.4757051512005,-81.4914269304162
Cleveland.38,USA,Cleveland,41.3736477195492,-81.8286402286461
Cleveland.39,USA,Cleveland,41.5632112522887,-81.5626220623539
Cleveland.40,USA,Cleveland,41.5327336446925,-81.4531693188696
Cleveland.41,USA,Cleveland,41.1809868933784,-81.5214140206621
Cleveland.42,USA,Cleveland,41.46806034528,-81.9151796407569
Cleveland.43,USA,Cleveland,41.1586508577752,-81.5084207537418
Cleveland.44,USA,Cleveland,41.1781268485332,-81.9468216424124
Cleveland.45,USA,Cleveland,41.7387455544134,-81.27554023923
Cleveland.46,USA,Cleveland,41.487670854148,-81.9333813993236
Cleveland.47,USA,Cleveland,41.3543271363232,-81.7472769402201
