UID,Country,City,HII
Armidale.1,Australia,Armidale,14
Armidale.2,Australia,Armidale,17
Armidale.3,Australia,Armidale,17
Armidale.4,Australia,Armidale,17
Armidale.5,Australia,Armidale,26
Armidale.6,Australia,Armidale,21
Armidale.7,Australia,Armidale,25
Armidale.8,Australia,Armidale,9
Armidale.9,Australia,Armidale,9
Armidale.10,Australia,Armidale,5
Armidale.11,Australia,Armidale,18
Armidale.12,Australia,Armidale,17
Armidale.13,Australia,Armidale,27
Armidale.14,Australia,Armidale,36
Armidale.15,Australia,Armidale,22
Armidale.16,Australia,Armidale,19
Armidale.17,Australia,Armidale,9
Armidale.18,Australia,Armidale,10
Armidale.19,Australia,Armidale,17
Armidale.20,Australia,Armidale,30
Armidale.21,Australia,Armidale,42
Armidale.22,Australia,Armidale,25
Armidale.23,Australia,Armidale,18
Armidale.24,Australia,Armidale,9
Armidale.25,Australia,Armidale,9
Armidale.26,Australia,Armidale,18
Armidale.27,Australia,Armidale,25
Armidale.28,Australia,Armidale,47
Armidale.29,Australia,Armidale,30
Armidale.30,Australia,Armidale,22
Armidale.31,Australia,Armidale,9
Armidale.32,Australia,Armidale,9
Armidale.33,Australia,Armidale,21
Armidale.34,Australia,Armidale,14
Armidale.35,Australia,Armidale,14
Armidale.36,Australia,Armidale,18
Armidale.37,Australia,Armidale,9
Armidale.38,Australia,Armidale,5
Armidale.39,Australia,Armidale,5
Armidale.40,Australia,Armidale,9
