UID,Country,City,HII
Guelph.1,Canada,Guelph,47
Guelph.2,Canada,Guelph,39
Guelph.3,Canada,Guelph,46
Guelph.4,Canada,Guelph,43
Guelph.5,Canada,Guelph,46
Guelph.6,Canada,Guelph,54
Guelph.7,Canada,Guelph,58
Guelph.8,Canada,Guelph,46
Guelph.9,Canada,Guelph,54
Guelph.10,Canada,Guelph,43
Guelph.11,Canada,Guelph,47
Guelph.12,Canada,Guelph,54
Guelph.13,Canada,Guelph,46
Guelph.14,Canada,Guelph,54
Guelph.15,Canada,Guelph,50
Guelph.16,Canada,Guelph,35
Guelph.17,Canada,Guelph,51
Guelph.18,Canada,Guelph,38
Guelph.19,Canada,Guelph,44
Guelph.20,Canada,Guelph,39
