UID,Country,City,HII
New_Haven.1,USA,New_Haven,46
New_Haven.2,USA,New_Haven,42
New_Haven.3,USA,New_Haven,38
New_Haven.4,USA,New_Haven,46
New_Haven.5,USA,New_Haven,42
New_Haven.6,USA,New_Haven,42
New_Haven.7,USA,New_Haven,31
New_Haven.8,USA,New_Haven,31
New_Haven.9,USA,New_Haven,31
New_Haven.10,USA,New_Haven,26
New_Haven.11,USA,New_Haven,38
New_Haven.12,USA,New_Haven,46
New_Haven.13,USA,New_Haven,48
New_Haven.14,USA,New_Haven,50
New_Haven.15,USA,New_Haven,46
New_Haven.16,USA,New_Haven,38
New_Haven.17,USA,New_Haven,38
New_Haven.18,USA,New_Haven,38
New_Haven.19,USA,New_Haven,39
New_Haven.20,USA,New_Haven,46
New_Haven.21,USA,New_Haven,34
New_Haven.22,USA,New_Haven,44
New_Haven.23,USA,New_Haven,50
New_Haven.24,USA,New_Haven,50
New_Haven.25,USA,New_Haven,34
New_Haven.26,USA,New_Haven,38
New_Haven.27,USA,New_Haven,35
New_Haven.28,USA,New_Haven,42
New_Haven.29,USA,New_Haven,31
New_Haven.30,USA,New_Haven,18
New_Haven.31,USA,New_Haven,34
New_Haven.32,USA,New_Haven,50
New_Haven.33,USA,New_Haven,50
New_Haven.34,USA,New_Haven,34
New_Haven.35,USA,New_Haven,14
New_Haven.36,USA,New_Haven,14
New_Haven.37,USA,New_Haven,14
New_Haven.38,USA,New_Haven,25
New_Haven.39,USA,New_Haven,30
New_Haven.40,USA,New_Haven,42
