UID,Country,City,HII
Anchorage.1,USA,Anchorage,42
Anchorage.2,USA,Anchorage,42
Anchorage.3,USA,Anchorage,38
Anchorage.4,USA,Anchorage,38
Anchorage.5,USA,Anchorage,38
Anchorage.6,USA,Anchorage,50
Anchorage.7,USA,Anchorage,50
Anchorage.8,USA,Anchorage,38
Anchorage.9,USA,Anchorage,38
Anchorage.10,USA,Anchorage,34
Anchorage.11,USA,Anchorage,34
Anchorage.12,USA,Anchorage,38
Anchorage.13,USA,Anchorage,46
Anchorage.14,USA,Anchorage,50
Anchorage.15,USA,Anchorage,42
Anchorage.16,USA,Anchorage,42
Anchorage.17,USA,Anchorage,38
Anchorage.18,USA,Anchorage,34
Anchorage.19,USA,Anchorage,34
Anchorage.20,USA,Anchorage,NA
Anchorage.21,USA,Anchorage,NA
Anchorage.22,USA,Anchorage,NA
Anchorage.23,USA,Anchorage,33
Anchorage.24,USA,Anchorage,33
Anchorage.25,USA,Anchorage,32
Anchorage.26,USA,Anchorage,50
Anchorage.27,USA,Anchorage,50
Anchorage.28,USA,Anchorage,50
Anchorage.29,USA,Anchorage,42
Anchorage.30,USA,Anchorage,38
Anchorage.31,USA,Anchorage,16
Anchorage.32,USA,Anchorage,26
Anchorage.33,USA,Anchorage,26
Anchorage.34,USA,Anchorage,29
Anchorage.35,USA,Anchorage,33
Anchorage.36,USA,Anchorage,14
Anchorage.37,USA,Anchorage,24
Anchorage.38,USA,Anchorage,42
Anchorage.39,USA,Anchorage,42
Anchorage.40,USA,Anchorage,26
Anchorage.41,USA,Anchorage,17
