UID,Country,City,HII
Trondheim.1,Norway,Trondheim,42
Trondheim.2,Norway,Trondheim,60
Trondheim.3,Norway,Trondheim,64
Trondheim.4,Norway,Trondheim,54
Trondheim.5,Norway,Trondheim,62
Trondheim.6,Norway,Trondheim,46
Trondheim.7,Norway,Trondheim,46
Trondheim.8,Norway,Trondheim,41
Trondheim.9,Norway,Trondheim,42
Trondheim.10,Norway,Trondheim,60
Trondheim.11,Norway,Trondheim,60
Trondheim.12,Norway,Trondheim,64
Trondheim.13,Norway,Trondheim,54
Trondheim.14,Norway,Trondheim,54
Trondheim.15,Norway,Trondheim,54
Trondheim.16,Norway,Trondheim,54
Trondheim.17,Norway,Trondheim,42
Trondheim.18,Norway,Trondheim,42
Trondheim.19,Norway,Trondheim,38
Trondheim.20,Norway,Trondheim,38
Trondheim.21,Norway,Trondheim,46
Trondheim.22,Norway,Trondheim,50
Trondheim.23,Norway,Trondheim,50
Trondheim.24,Norway,Trondheim,54
Trondheim.25,Norway,Trondheim,64
Trondheim.26,Norway,Trondheim,64
Trondheim.27,Norway,Trondheim,64
Trondheim.28,Norway,Trondheim,64
Trondheim.29,Norway,Trondheim,64
Trondheim.30,Norway,Trondheim,64
Trondheim.31,Norway,Trondheim,64
Trondheim.32,Norway,Trondheim,64
Trondheim.33,Norway,Trondheim,42
Trondheim.34,Norway,Trondheim,42
Trondheim.35,Norway,Trondheim,42
Trondheim.36,Norway,Trondheim,46
Trondheim.37,Norway,Trondheim,46
Trondheim.38,Norway,Trondheim,NA
Trondheim.39,Norway,Trondheim,56
Trondheim.40,Norway,Trondheim,NA
Trondheim.41,Norway,Trondheim,NA
