UID,Country,City,HII
Winnipeg.1,Canada,Winnipeg,17
Winnipeg.2,Canada,Winnipeg,17
Winnipeg.3,Canada,Winnipeg,34
Winnipeg.4,Canada,Winnipeg,40
Winnipeg.5,Canada,Winnipeg,26
Winnipeg.6,Canada,Winnipeg,26
Winnipeg.7,Canada,Winnipeg,47
Winnipeg.8,Canada,Winnipeg,47
Winnipeg.9,Canada,Winnipeg,50
Winnipeg.10,Canada,Winnipeg,47
Winnipeg.11,Canada,Winnipeg,38
Winnipeg.12,Canada,Winnipeg,42
Winnipeg.13,Canada,Winnipeg,44
Winnipeg.14,Canada,Winnipeg,25
Winnipeg.15,Canada,Winnipeg,47
Winnipeg.16,Canada,Winnipeg,50
Winnipeg.17,Canada,Winnipeg,45
Winnipeg.18,Canada,Winnipeg,56
Winnipeg.19,Canada,Winnipeg,46
Winnipeg.20,Canada,Winnipeg,54
Winnipeg.21,Canada,Winnipeg,43
Winnipeg.22,Canada,Winnipeg,30
Winnipeg.23,Canada,Winnipeg,29
Winnipeg.24,Canada,Winnipeg,21
Winnipeg.25,Canada,Winnipeg,46
Winnipeg.26,Canada,Winnipeg,54
Winnipeg.27,Canada,Winnipeg,56
Winnipeg.28,Canada,Winnipeg,56
Winnipeg.29,Canada,Winnipeg,54
Winnipeg.30,Canada,Winnipeg,46
Winnipeg.31,Canada,Winnipeg,43
Winnipeg.32,Canada,Winnipeg,24
Winnipeg.33,Canada,Winnipeg,34
Winnipeg.34,Canada,Winnipeg,45
Winnipeg.35,Canada,Winnipeg,38
Winnipeg.36,Canada,Winnipeg,50
Winnipeg.37,Canada,Winnipeg,41
Winnipeg.38,Canada,Winnipeg,31
Winnipeg.39,Canada,Winnipeg,30
Winnipeg.40,Canada,Winnipeg,39
Winnipeg.41,Canada,Winnipeg,47
Winnipeg.42,Canada,Winnipeg,36
Winnipeg.43,Canada,Winnipeg,34
Winnipeg.44,Canada,Winnipeg,42
