UID,Country,City,Aridity_Index
Fergus.1,Canada,Fergus,10423
Fergus.2,Canada,Fergus,10306
Fergus.3,Canada,Fergus,10284
Fergus.4,Canada,Fergus,10336
Fergus.5,Canada,Fergus,10641
Fergus.6,Canada,Fergus,10514
Fergus.7,Canada,Fergus,10433
Fergus.8,Canada,Fergus,10398
Fergus.9,Canada,Fergus,10350
Fergus.10,Canada,Fergus,10262
Fergus.11,Canada,Fergus,10884
Fergus.12,Canada,Fergus,10706
Fergus.13,Canada,Fergus,10605
Fergus.14,Canada,Fergus,10481
Fergus.15,Canada,Fergus,10420
Fergus.16,Canada,Fergus,10398
Fergus.17,Canada,Fergus,10766
Fergus.18,Canada,Fergus,10633
Fergus.19,Canada,Fergus,10519
Fergus.20,Canada,Fergus,10434
