UID,Country,City,Aridity_Index
Toronto.1,Canada,Toronto,8793
Toronto.2,Canada,Toronto,9827
Toronto.3,Canada,Toronto,8746
Toronto.4,Canada,Toronto,8309
Toronto.5,Canada,Toronto,9373
Toronto.6,Canada,Toronto,8907
Toronto.7,Canada,Toronto,8162
Toronto.8,Canada,Toronto,7924
Toronto.9,Canada,Toronto,9397
Toronto.10,Canada,Toronto,9006
Toronto.11,Canada,Toronto,8080
Toronto.12,Canada,Toronto,7979
Toronto.13,Canada,Toronto,8106
Toronto.14,Canada,Toronto,8136
Toronto.15,Canada,Toronto,8549
Toronto.16,Canada,Toronto,9482
Toronto.17,Canada,Toronto,9149
Toronto.18,Canada,Toronto,8750
Toronto.19,Canada,Toronto,8461
Toronto.20,Canada,Toronto,8652
Toronto.21,Canada,Toronto,8467
Toronto.22,Canada,Toronto,8698
Toronto.23,Canada,Toronto,8932
Toronto.24,Canada,Toronto,8866
Toronto.25,Canada,Toronto,9262
Toronto.26,Canada,Toronto,9236
Toronto.27,Canada,Toronto,9438
Toronto.28,Canada,Toronto,9630
Toronto.29,Canada,Toronto,9462
Toronto.30,Canada,Toronto,9504
Toronto.31,Canada,Toronto,9751
Toronto.32,Canada,Toronto,9464
Toronto.33,Canada,Toronto,8985
Toronto.34,Canada,Toronto,9461
Toronto.35,Canada,Toronto,9898
Toronto.36,Canada,Toronto,10303
Toronto.37,Canada,Toronto,10331
