UID,Country,City,Aridity_Index
Landshut.1,Germany,Landshut,10062
Landshut.2,Germany,Landshut,10171
Landshut.3,Germany,Landshut,10225
Landshut.4,Germany,Landshut,10045
Landshut.5,Germany,Landshut,9938
Landshut.6,Germany,Landshut,9702
Landshut.7,Germany,Landshut,9985
Landshut.8,Germany,Landshut,10051
Landshut.9,Germany,Landshut,9997
Landshut.10,Germany,Landshut,10009
Landshut.11,Germany,Landshut,10037
Landshut.12,Germany,Landshut,10025
Landshut.13,Germany,Landshut,9944
Landshut.14,Germany,Landshut,9394
Landshut.15,Germany,Landshut,9402
Landshut.16,Germany,Landshut,9420
Landshut.17,Germany,Landshut,9602
Landshut.18,Germany,Landshut,9605
Landshut.19,Germany,Landshut,9773
Landshut.20,Germany,Landshut,9902
Landshut.21,Germany,Landshut,10004
Landshut.22,Germany,Landshut,9962
Landshut.23,Germany,Landshut,9683
Landshut.24,Germany,Landshut,9661
Landshut.25,Germany,Landshut,9433
Landshut.26,Germany,Landshut,9299
Landshut.27,Germany,Landshut,9232
Landshut.28,Germany,Landshut,9400
Landshut.29,Germany,Landshut,9482
Landshut.30,Germany,Landshut,9774
Landshut.31,Germany,Landshut,9850
Landshut.32,Germany,Landshut,9402
Landshut.33,Germany,Landshut,9530
Landshut.34,Germany,Landshut,9308
Landshut.35,Germany,Landshut,8995
Landshut.36,Germany,Landshut,8921
Landshut.37,Germany,Landshut,8984
Landshut.38,Germany,Landshut,9054
Landshut.39,Germany,Landshut,9441
Landshut.40,Germany,Landshut,9492
Landshut.41,Germany,Landshut,9219
Landshut.42,Germany,Landshut,9298
Landshut.43,Germany,Landshut,9011
Landshut.44,Germany,Landshut,8902
Landshut.45,Germany,Landshut,8880
