UID,Country,City,Aridity_Index
Cologne.1,Germany,Cologne,7361
Cologne.2,Germany,Cologne,7903
Cologne.3,Germany,Cologne,7665
Cologne.4,Germany,Cologne,7744
Cologne.5,Germany,Cologne,8249
Cologne.6,Germany,Cologne,7795
Cologne.7,Germany,Cologne,8024
Cologne.8,Germany,Cologne,8024
Cologne.9,Germany,Cologne,8013
Cologne.10,Germany,Cologne,8482
Cologne.11,Germany,Cologne,8965
Cologne.12,Germany,Cologne,9913
Cologne.13,Germany,Cologne,8609
Cologne.14,Germany,Cologne,8306
Cologne.15,Germany,Cologne,8232
Cologne.16,Germany,Cologne,8562
Cologne.17,Germany,Cologne,9065
Cologne.18,Germany,Cologne,10261
Cologne.19,Germany,Cologne,12330
Cologne.20,Germany,Cologne,8497
Cologne.21,Germany,Cologne,8557
Cologne.22,Germany,Cologne,8934
Cologne.23,Germany,Cologne,10083
Cologne.24,Germany,Cologne,11926
Cologne.25,Germany,Cologne,13709
Cologne.26,Germany,Cologne,9693
