UID,Country,City,Aridity_Index
Linkoping.1,Sweden,Linkoping,7203
Linkoping.2,Sweden,Linkoping,7205
Linkoping.3,Sweden,Linkoping,7309
Linkoping.4,Sweden,Linkoping,7302
Linkoping.5,Sweden,Linkoping,7368
Linkoping.6,Sweden,Linkoping,7471
Linkoping.7,Sweden,Linkoping,7100
Linkoping.8,Sweden,Linkoping,7211
Linkoping.9,Sweden,Linkoping,7203
Linkoping.10,Sweden,Linkoping,7101
Linkoping.11,Sweden,Linkoping,7224
Linkoping.12,Sweden,Linkoping,7291
Linkoping.13,Sweden,Linkoping,7190
Linkoping.14,Sweden,Linkoping,7236
Linkoping.15,Sweden,Linkoping,7347
Linkoping.16,Sweden,Linkoping,6974
Linkoping.17,Sweden,Linkoping,6941
Linkoping.18,Sweden,Linkoping,7014
Linkoping.19,Sweden,Linkoping,6956
Linkoping.20,Sweden,Linkoping,6961
Linkoping.21,Sweden,Linkoping,6898
Linkoping.22,Sweden,Linkoping,6895
Linkoping.23,Sweden,Linkoping,6952
Linkoping.24,Sweden,Linkoping,7178
Linkoping.25,Sweden,Linkoping,7298
Linkoping.26,Sweden,Linkoping,7427
Linkoping.27,Sweden,Linkoping,7181
Linkoping.28,Sweden,Linkoping,6999
Linkoping.29,Sweden,Linkoping,6946
Linkoping.30,Sweden,Linkoping,6834
Linkoping.31,Sweden,Linkoping,6666
Linkoping.32,Sweden,Linkoping,6772
Linkoping.33,Sweden,Linkoping,6865
Linkoping.34,Sweden,Linkoping,6942
Linkoping.35,Sweden,Linkoping,7038
Linkoping.36,Sweden,Linkoping,7370
Linkoping.37,Sweden,Linkoping,7140
Linkoping.38,Sweden,Linkoping,7094
Linkoping.39,Sweden,Linkoping,6947
Linkoping.40,Sweden,Linkoping,6997
Linkoping.41,Sweden,Linkoping,7169
Linkoping.42,Sweden,Linkoping,7228
