UID,Country,City,Aridity_Index
Brantford.1,Canada,Brantford,9223
Brantford.2,Canada,Brantford,9125
Brantford.3,Canada,Brantford,9057
Brantford.4,Canada,Brantford,8994
Brantford.5,Canada,Brantford,9248
Brantford.6,Canada,Brantford,9058
Brantford.7,Canada,Brantford,8940
Brantford.8,Canada,Brantford,8836
Brantford.9,Canada,Brantford,8785
Brantford.10,Canada,Brantford,9019
Brantford.11,Canada,Brantford,9070
Brantford.12,Canada,Brantford,9264
Brantford.13,Canada,Brantford,8979
Brantford.14,Canada,Brantford,8661
Brantford.15,Canada,Brantford,8617
Brantford.16,Canada,Brantford,8699
Brantford.17,Canada,Brantford,9008
Brantford.18,Canada,Brantford,9154
Brantford.19,Canada,Brantford,9232
Brantford.20,Canada,Brantford,9149
Brantford.21,Canada,Brantford,8949
Brantford.22,Canada,Brantford,8987
Brantford.23,Canada,Brantford,9012
Brantford.24,Canada,Brantford,9088
Brantford.25,Canada,Brantford,9262
Brantford.26,Canada,Brantford,9284
Brantford.27,Canada,Brantford,9118
Brantford.28,Canada,Brantford,9112
Brantford.29,Canada,Brantford,9041
