UID,Country,City,Aridity_Index
Santa_Maria.1,Brazil,Santa_Maria,11341
Santa_Maria.2,Brazil,Santa_Maria,11328
Santa_Maria.3,Brazil,Santa_Maria,11458
Santa_Maria.4,Brazil,Santa_Maria,11356
Santa_Maria.5,Brazil,Santa_Maria,11457
Santa_Maria.6,Brazil,Santa_Maria,11598
Santa_Maria.7,Brazil,Santa_Maria,11516
Santa_Maria.8,Brazil,Santa_Maria,11610
Santa_Maria.9,Brazil,Santa_Maria,11420
Santa_Maria.10,Brazil,Santa_Maria,11304
Santa_Maria.11,Brazil,Santa_Maria,11465
Santa_Maria.12,Brazil,Santa_Maria,11678
Santa_Maria.13,Brazil,Santa_Maria,11411
Santa_Maria.14,Brazil,Santa_Maria,11580
Santa_Maria.15,Brazil,Santa_Maria,11883
Santa_Maria.16,Brazil,Santa_Maria,11884
