UID,Country,City,Aridity_Index
Anchorage.1,USA,Anchorage,0
Anchorage.2,USA,Anchorage,13459
Anchorage.3,USA,Anchorage,12402
Anchorage.4,USA,Anchorage,0
Anchorage.5,USA,Anchorage,14844
Anchorage.6,USA,Anchorage,14441
Anchorage.7,USA,Anchorage,13982
Anchorage.8,USA,Anchorage,13390
Anchorage.9,USA,Anchorage,12988
Anchorage.10,USA,Anchorage,12297
Anchorage.11,USA,Anchorage,11768
Anchorage.12,USA,Anchorage,14363
Anchorage.13,USA,Anchorage,13945
Anchorage.14,USA,Anchorage,13346
Anchorage.15,USA,Anchorage,13090
Anchorage.16,USA,Anchorage,12991
Anchorage.17,USA,Anchorage,12490
Anchorage.18,USA,Anchorage,11303
Anchorage.19,USA,Anchorage,11831
Anchorage.20,USA,Anchorage,0
Anchorage.21,USA,Anchorage,0
Anchorage.22,USA,Anchorage,14715
Anchorage.23,USA,Anchorage,15313
Anchorage.24,USA,Anchorage,15095
Anchorage.25,USA,Anchorage,12870
Anchorage.26,USA,Anchorage,13003
Anchorage.27,USA,Anchorage,12401
Anchorage.28,USA,Anchorage,12146
Anchorage.29,USA,Anchorage,11740
Anchorage.30,USA,Anchorage,11199
Anchorage.31,USA,Anchorage,14359
Anchorage.32,USA,Anchorage,14421
Anchorage.33,USA,Anchorage,14833
Anchorage.34,USA,Anchorage,14666
Anchorage.35,USA,Anchorage,13545
Anchorage.36,USA,Anchorage,12494
Anchorage.37,USA,Anchorage,12224
Anchorage.38,USA,Anchorage,11752
Anchorage.39,USA,Anchorage,11355
Anchorage.40,USA,Anchorage,13966
Anchorage.41,USA,Anchorage,13578
