UID,Country,City,Aridity_Index
Reading.1,UK,Reading,8674
Reading.2,UK,Reading,8566
Reading.3,UK,Reading,8646
Reading.4,UK,Reading,8460
Reading.5,UK,Reading,8601
Reading.6,UK,Reading,8611
Reading.7,UK,Reading,8614
Reading.8,UK,Reading,8408
Reading.9,UK,Reading,8270
Reading.10,UK,Reading,8318
Reading.11,UK,Reading,8469
Reading.12,UK,Reading,8269
Reading.13,UK,Reading,8361
Reading.14,UK,Reading,8635
Reading.15,UK,Reading,8227
Reading.16,UK,Reading,8295
Reading.17,UK,Reading,8210
Reading.18,UK,Reading,8123
Reading.19,UK,Reading,8047
Reading.20,UK,Reading,8289
Reading.21,UK,Reading,8215
Reading.22,UK,Reading,8069
Reading.23,UK,Reading,8076
Reading.24,UK,Reading,8156
Reading.25,UK,Reading,8205
Reading.26,UK,Reading,8609
Reading.27,UK,Reading,8578
Reading.28,UK,Reading,8075
Reading.29,UK,Reading,7939
Reading.30,UK,Reading,7881
Reading.31,UK,Reading,7824
Reading.32,UK,Reading,8015
Reading.33,UK,Reading,7820
Reading.34,UK,Reading,7991
Reading.35,UK,Reading,8307
Reading.36,UK,Reading,8519
Reading.37,UK,Reading,8556
Reading.38,UK,Reading,8355
Reading.39,UK,Reading,8446
Reading.40,UK,Reading,8429
Reading.41,UK,Reading,8078
Reading.42,UK,Reading,7995
Reading.43,UK,Reading,8936
Reading.44,UK,Reading,8904
Reading.45,UK,Reading,8549
Reading.46,UK,Reading,8472
Reading.47,UK,Reading,8270
Reading.48,UK,Reading,8239
