UID,Country,City,Aridity_Index
Los_Angeles.1,USA,Los_Angeles,1700
Los_Angeles.2,USA,Los_Angeles,1785
Los_Angeles.3,USA,Los_Angeles,1840
Los_Angeles.4,USA,Los_Angeles,1846
Los_Angeles.5,USA,Los_Angeles,1880
Los_Angeles.6,USA,Los_Angeles,1757
Los_Angeles.7,USA,Los_Angeles,1720
Los_Angeles.8,USA,Los_Angeles,1843
Los_Angeles.9,USA,Los_Angeles,1879
Los_Angeles.10,USA,Los_Angeles,1980
Los_Angeles.11,USA,Los_Angeles,2082
Los_Angeles.12,USA,Los_Angeles,2185
Los_Angeles.13,USA,Los_Angeles,2052
Los_Angeles.14,USA,Los_Angeles,1898
Los_Angeles.15,USA,Los_Angeles,1814
Los_Angeles.16,USA,Los_Angeles,1969
Los_Angeles.17,USA,Los_Angeles,2063
Los_Angeles.18,USA,Los_Angeles,1977
Los_Angeles.19,USA,Los_Angeles,2057
Los_Angeles.20,USA,Los_Angeles,1993
Los_Angeles.21,USA,Los_Angeles,1957
Los_Angeles.22,USA,Los_Angeles,1923
Los_Angeles.23,USA,Los_Angeles,1984
Los_Angeles.24,USA,Los_Angeles,2217
Los_Angeles.25,USA,Los_Angeles,2355
Los_Angeles.26,USA,Los_Angeles,2177
Los_Angeles.27,USA,Los_Angeles,2051
Los_Angeles.28,USA,Los_Angeles,1867
Los_Angeles.29,USA,Los_Angeles,1795
Los_Angeles.30,USA,Los_Angeles,1999
Los_Angeles.31,USA,Los_Angeles,2034
Los_Angeles.32,USA,Los_Angeles,3191
Los_Angeles.33,USA,Los_Angeles,2935
Los_Angeles.34,USA,Los_Angeles,1794
Los_Angeles.35,USA,Los_Angeles,1807
Los_Angeles.36,USA,Los_Angeles,2313
Los_Angeles.37,USA,Los_Angeles,2995
Los_Angeles.38,USA,Los_Angeles,2949
