UID,Country,City,Aridity_Index
Rochester.1,USA,Rochester,7809
Rochester.2,USA,Rochester,7996
Rochester.3,USA,Rochester,7992
Rochester.4,USA,Rochester,8071
Rochester.5,USA,Rochester,8283
Rochester.6,USA,Rochester,7922
Rochester.7,USA,Rochester,7849
Rochester.8,USA,Rochester,7989
Rochester.9,USA,Rochester,7892
Rochester.10,USA,Rochester,7941
Rochester.11,USA,Rochester,8023
Rochester.12,USA,Rochester,8056
Rochester.13,USA,Rochester,7798
Rochester.14,USA,Rochester,7783
Rochester.15,USA,Rochester,7723
Rochester.16,USA,Rochester,7661
Rochester.17,USA,Rochester,7531
Rochester.18,USA,Rochester,7551
Rochester.19,USA,Rochester,7800
Rochester.20,USA,Rochester,8242
Rochester.21,USA,Rochester,7791
Rochester.22,USA,Rochester,7797
Rochester.23,USA,Rochester,7710
Rochester.24,USA,Rochester,7657
Rochester.25,USA,Rochester,7449
Rochester.26,USA,Rochester,8027
Rochester.27,USA,Rochester,8282
Rochester.28,USA,Rochester,8413
Rochester.29,USA,Rochester,7497
Rochester.30,USA,Rochester,7599
Rochester.31,USA,Rochester,7516
Rochester.32,USA,Rochester,7373
Rochester.33,USA,Rochester,7404
Rochester.34,USA,Rochester,7949
Rochester.35,USA,Rochester,8130
Rochester.36,USA,Rochester,7506
Rochester.37,USA,Rochester,7593
