UID,Country,City,Aridity_Index
Athens.1,USA,Athens,8343
Athens.2,USA,Athens,8376
Athens.3,USA,Athens,8273
Athens.4,USA,Athens,8232
Athens.5,USA,Athens,8572
Athens.6,USA,Athens,8433
Athens.7,USA,Athens,8405
Athens.8,USA,Athens,8254
Athens.9,USA,Athens,8310
Athens.10,USA,Athens,8363
Athens.11,USA,Athens,8710
Athens.12,USA,Athens,8474
Athens.13,USA,Athens,8407
Athens.14,USA,Athens,8280
Athens.15,USA,Athens,8351
Athens.16,USA,Athens,8371
Athens.17,USA,Athens,8737
Athens.18,USA,Athens,8793
Athens.19,USA,Athens,8604
Athens.20,USA,Athens,8633
Athens.21,USA,Athens,8587
Athens.22,USA,Athens,8512
Athens.23,USA,Athens,8792
Athens.24,USA,Athens,8841
Athens.25,USA,Athens,8886
Athens.26,USA,Athens,8671
