UID,Country,City,Aridity_Index
Warsaw.1,Poland,Warsaw,6507
Warsaw.2,Poland,Warsaw,6458
Warsaw.3,Poland,Warsaw,6469
Warsaw.4,Poland,Warsaw,6439
Warsaw.5,Poland,Warsaw,6340
Warsaw.6,Poland,Warsaw,6099
Warsaw.7,Poland,Warsaw,6301
Warsaw.8,Poland,Warsaw,6417
Warsaw.9,Poland,Warsaw,6544
Warsaw.10,Poland,Warsaw,6619
Warsaw.11,Poland,Warsaw,6322
Warsaw.12,Poland,Warsaw,6195
Warsaw.13,Poland,Warsaw,6036
Warsaw.14,Poland,Warsaw,6043
Warsaw.15,Poland,Warsaw,6093
Warsaw.16,Poland,Warsaw,6120
Warsaw.17,Poland,Warsaw,6148
Warsaw.18,Poland,Warsaw,6166
Warsaw.19,Poland,Warsaw,5971
Warsaw.20,Poland,Warsaw,5928
Warsaw.21,Poland,Warsaw,6096
Warsaw.22,Poland,Warsaw,6092
Warsaw.23,Poland,Warsaw,6132
Warsaw.24,Poland,Warsaw,6155
Warsaw.25,Poland,Warsaw,6153
Warsaw.26,Poland,Warsaw,6036
Warsaw.27,Poland,Warsaw,6110
Warsaw.28,Poland,Warsaw,5853
Warsaw.29,Poland,Warsaw,5712
Warsaw.30,Poland,Warsaw,5835
Warsaw.31,Poland,Warsaw,5928
Warsaw.32,Poland,Warsaw,6070
Warsaw.33,Poland,Warsaw,6092
Warsaw.34,Poland,Warsaw,6002
Warsaw.35,Poland,Warsaw,5992
Warsaw.36,Poland,Warsaw,5774
Warsaw.37,Poland,Warsaw,5677
Warsaw.38,Poland,Warsaw,5688
Warsaw.39,Poland,Warsaw,5777
Warsaw.40,Poland,Warsaw,5723
Warsaw.41,Poland,Warsaw,5795
Warsaw.42,Poland,Warsaw,5773
Warsaw.43,Poland,Warsaw,5618
Warsaw.44,Poland,Warsaw,5465
Warsaw.45,Poland,Warsaw,5583
Warsaw.46,Poland,Warsaw,5632
Warsaw.47,Poland,Warsaw,5662
