UID,Country,City,Aridity_Index
Fairbanks.1,USA,Fairbanks,4759
Fairbanks.2,USA,Fairbanks,4831
Fairbanks.3,USA,Fairbanks,4904
Fairbanks.4,USA,Fairbanks,4901
Fairbanks.5,USA,Fairbanks,4942
Fairbanks.6,USA,Fairbanks,4594
Fairbanks.7,USA,Fairbanks,4726
Fairbanks.8,USA,Fairbanks,4743
Fairbanks.9,USA,Fairbanks,4799
Fairbanks.10,USA,Fairbanks,4806
Fairbanks.11,USA,Fairbanks,4897
Fairbanks.12,USA,Fairbanks,4906
Fairbanks.13,USA,Fairbanks,4963
Fairbanks.14,USA,Fairbanks,5055
Fairbanks.15,USA,Fairbanks,4573
Fairbanks.16,USA,Fairbanks,4627
Fairbanks.17,USA,Fairbanks,4624
Fairbanks.18,USA,Fairbanks,4712
Fairbanks.19,USA,Fairbanks,4768
Fairbanks.20,USA,Fairbanks,4734
Fairbanks.21,USA,Fairbanks,4780
Fairbanks.22,USA,Fairbanks,4769
Fairbanks.23,USA,Fairbanks,4787
Fairbanks.24,USA,Fairbanks,4858
Fairbanks.25,USA,Fairbanks,4993
Fairbanks.26,USA,Fairbanks,4703
Fairbanks.27,USA,Fairbanks,4697
Fairbanks.28,USA,Fairbanks,4726
Fairbanks.29,USA,Fairbanks,4681
Fairbanks.30,USA,Fairbanks,4717
Fairbanks.31,USA,Fairbanks,4744
Fairbanks.32,USA,Fairbanks,4710
Fairbanks.33,USA,Fairbanks,4812
Fairbanks.34,USA,Fairbanks,4805
Fairbanks.35,USA,Fairbanks,4684
Fairbanks.36,USA,Fairbanks,4699
Fairbanks.37,USA,Fairbanks,4679
