UID,Country,City,Aridity_Index
Buenos_Aires.1,Argentina,Buenos_Aires,7094
Buenos_Aires.2,Argentina,Buenos_Aires,7173
Buenos_Aires.3,Argentina,Buenos_Aires,7203
Buenos_Aires.4,Argentina,Buenos_Aires,7312
Buenos_Aires.5,Argentina,Buenos_Aires,6992
Buenos_Aires.6,Argentina,Buenos_Aires,6954
Buenos_Aires.7,Argentina,Buenos_Aires,6955
Buenos_Aires.8,Argentina,Buenos_Aires,7039
Buenos_Aires.9,Argentina,Buenos_Aires,7143
Buenos_Aires.10,Argentina,Buenos_Aires,7281
Buenos_Aires.11,Argentina,Buenos_Aires,7410
Buenos_Aires.12,Argentina,Buenos_Aires,7464
Buenos_Aires.13,Argentina,Buenos_Aires,6973
Buenos_Aires.14,Argentina,Buenos_Aires,6910
Buenos_Aires.15,Argentina,Buenos_Aires,6883
Buenos_Aires.16,Argentina,Buenos_Aires,6842
Buenos_Aires.17,Argentina,Buenos_Aires,6871
Buenos_Aires.18,Argentina,Buenos_Aires,6979
Buenos_Aires.19,Argentina,Buenos_Aires,7188
Buenos_Aires.20,Argentina,Buenos_Aires,7188
Buenos_Aires.21,Argentina,Buenos_Aires,7415
Buenos_Aires.22,Argentina,Buenos_Aires,6918
Buenos_Aires.23,Argentina,Buenos_Aires,6824
Buenos_Aires.24,Argentina,Buenos_Aires,6724
Buenos_Aires.25,Argentina,Buenos_Aires,6613
Buenos_Aires.26,Argentina,Buenos_Aires,6592
Buenos_Aires.27,Argentina,Buenos_Aires,6992
Buenos_Aires.28,Argentina,Buenos_Aires,6838
Buenos_Aires.29,Argentina,Buenos_Aires,6712
Buenos_Aires.30,Argentina,Buenos_Aires,6573
Buenos_Aires.31,Argentina,Buenos_Aires,6492
Buenos_Aires.32,Argentina,Buenos_Aires,6756
Buenos_Aires.33,Argentina,Buenos_Aires,6661
Buenos_Aires.34,Argentina,Buenos_Aires,6563
Buenos_Aires.35,Argentina,Buenos_Aires,6439
Buenos_Aires.36,Argentina,Buenos_Aires,6337
Buenos_Aires.37,Argentina,Buenos_Aires,7096
Buenos_Aires.38,Argentina,Buenos_Aires,7191
Buenos_Aires.39,Argentina,Buenos_Aires,6457
Buenos_Aires.40,Argentina,Buenos_Aires,6508
Buenos_Aires.41,Argentina,Buenos_Aires,6447
Buenos_Aires.42,Argentina,Buenos_Aires,6391
Buenos_Aires.43,Argentina,Buenos_Aires,6816
Buenos_Aires.44,Argentina,Buenos_Aires,7105
Buenos_Aires.45,Argentina,Buenos_Aires,6427
Buenos_Aires.46,Argentina,Buenos_Aires,6433
Buenos_Aires.47,Argentina,Buenos_Aires,6420
Buenos_Aires.48,Argentina,Buenos_Aires,6562
Buenos_Aires.49,Argentina,Buenos_Aires,6836
