UID,Country,City,Aridity_Index
Bern.1,Switzerland,Bern,12268
Bern.2,Switzerland,Bern,12729
Bern.3,Switzerland,Bern,13483
Bern.4,Switzerland,Bern,12736
Bern.5,Switzerland,Bern,11214
Bern.6,Switzerland,Bern,11816
Bern.7,Switzerland,Bern,11726
Bern.8,Switzerland,Bern,12037
Bern.9,Switzerland,Bern,12658
Bern.10,Switzerland,Bern,11062
Bern.11,Switzerland,Bern,11077
Bern.12,Switzerland,Bern,11417
Bern.13,Switzerland,Bern,11350
Bern.14,Switzerland,Bern,11263
Bern.15,Switzerland,Bern,11374
Bern.16,Switzerland,Bern,11393
Bern.17,Switzerland,Bern,11247
Bern.18,Switzerland,Bern,11372
Bern.19,Switzerland,Bern,11661
Bern.20,Switzerland,Bern,12337
Bern.21,Switzerland,Bern,12038
Bern.22,Switzerland,Bern,10671
Bern.23,Switzerland,Bern,10703
Bern.24,Switzerland,Bern,10920
Bern.25,Switzerland,Bern,11232
Bern.26,Switzerland,Bern,11236
Bern.27,Switzerland,Bern,11360
Bern.28,Switzerland,Bern,11540
Bern.29,Switzerland,Bern,12260
Bern.30,Switzerland,Bern,12839
Bern.31,Switzerland,Bern,11803
Bern.32,Switzerland,Bern,11477
Bern.33,Switzerland,Bern,11436
Bern.34,Switzerland,Bern,11018
Bern.35,Switzerland,Bern,11524
Bern.36,Switzerland,Bern,12434
Bern.37,Switzerland,Bern,12980
Bern.38,Switzerland,Bern,12237
Bern.39,Switzerland,Bern,11733
Bern.40,Switzerland,Bern,11616
Bern.41,Switzerland,Bern,11512
