UID,Country,City,Aridity_Index
Manchester.1,UK,Manchester,9562
Manchester.2,UK,Manchester,9853
Manchester.3,UK,Manchester,10282
Manchester.4,UK,Manchester,12028
Manchester.5,UK,Manchester,18262
Manchester.6,UK,Manchester,10810
Manchester.7,UK,Manchester,10834
Manchester.8,UK,Manchester,10122
Manchester.9,UK,Manchester,10296
Manchester.10,UK,Manchester,10749
Manchester.11,UK,Manchester,14409
Manchester.12,UK,Manchester,15739
Manchester.13,UK,Manchester,19098
Manchester.14,UK,Manchester,11120
Manchester.15,UK,Manchester,11221
Manchester.16,UK,Manchester,10919
Manchester.17,UK,Manchester,10520
Manchester.18,UK,Manchester,10102
Manchester.19,UK,Manchester,11001
Manchester.20,UK,Manchester,12945
Manchester.21,UK,Manchester,16079
Manchester.22,UK,Manchester,21222
Manchester.23,UK,Manchester,12798
Manchester.24,UK,Manchester,14393
Manchester.25,UK,Manchester,14448
Manchester.26,UK,Manchester,13113
Manchester.27,UK,Manchester,12754
Manchester.28,UK,Manchester,12851
Manchester.29,UK,Manchester,17016
Manchester.30,UK,Manchester,21086
Manchester.31,UK,Manchester,13797
Manchester.32,UK,Manchester,17081
Manchester.33,UK,Manchester,21862
Manchester.34,UK,Manchester,21758
Manchester.35,UK,Manchester,23084
Manchester.36,UK,Manchester,19464
Manchester.37,UK,Manchester,19705
Manchester.38,UK,Manchester,15426
